Student_ID,Name,Gender,Country_of_Origin,Destination_Country,University,Field_of_Study,Year_of_Departure,Duration_of_Study,Scholarship_Status,Mode_of_Study,Total_Expense_USD
STD0503,Ryan Roberts,Male,Nepal,France,École Polytechnique,Arts,2022,3,Yes,Offline,20445
STD0504,Cathy Williams,Female,Pakistan,France,Sorbonne University,Sciences,2019,4,No,Offline,65989
STD0505,Kerri Lee,Other,Bangladesh,Germany,Heidelberg University,Medicine,2019,5,Yes,Online,28619
STD0506,Rebecca Kelly,Female,Brazil,Australia,University of Sydney,Education,2019,2,Yes,Offline,5319
STD0507,Kelly Collins,Other,China,Japan,Kyoto University,Medicine,2022,5,No,Offline,29663
STD0508,Cathy Anderson,Other,Brazil,USA,MIT,Business,2019,1,Yes,Offline,20615
STD0509,Kelly Lewis DVM,Female,Nepal,Netherlands,Erasmus University,Computer Science,2020,3,No,Offline,11299
STD0510,Joan Robles,Other,Bangladesh,UK,University of Cambridge,Law,2022,5,Yes,Offline,16636
STD0511,Charles Kane,Male,Pakistan,Netherlands,Erasmus University,Sciences,2021,5,No,Offline,51399
STD0512,Karen Lee,Female,China,Canada,University of British Columbia,Computer Science,2023,5,No,Online,15184
STD0513,Lisa Francis,Female,China,France,Sorbonne University,Computer Science,2023,3,No,Offline,27776
STD0514,Lisa Fitzgerald,Female,Vietnam,France,Sciences Po,Sciences,2019,2,Yes,Online,28847
STD0515,Mary King,Male,Nigeria,Germany,LMU Munich,Business,2019,4,Yes,Online,7090
STD0516,Lisa Watson,Other,Vietnam,USA,Harvard University,Education,2024,1,Yes,Offline,25253
STD0517,Devin Evans,Female,China,UK,Imperial College London,Education,2019,2,No,Offline,51057
STD0518,Elizabeth Jones,Male,China,Canada,University of British Columbia,Medicine,2018,3,No,Offline,40617
STD0519,Derrick Mckenzie,Other,Brazil,Netherlands,Delft University,Medicine,2022,4,No,Offline,69567
STD0520,David Dawson,Male,Pakistan,Netherlands,Erasmus University,Law,2021,3,No,Offline,27026
STD0521,Dawn Valencia,Other,China,Germany,TU Munich,Engineering,2024,2,No,Offline,40749
STD0522,Peter Gross,Male,India,Netherlands,University of Amsterdam,Arts,2024,4,No,Online,62216
STD0523,Cynthia Martinez,Other,India,France,Sorbonne University,Education,2021,4,Yes,Online,28427
STD0524,Kara Castillo,Male,Bangladesh,Japan,University of Tokyo,Arts,2021,2,No,Offline,52497
STD0525,Phillip Taylor,Male,Brazil,Japan,University of Tokyo,Business,2019,3,Yes,Offline,25241
STD0526,Brian Williams,Male,Vietnam,Germany,LMU Munich,Sciences,2020,1,Yes,Online,22529
STD0527,Mary Gibson,Female,India,Canada,University of Toronto,Arts,2019,4,Yes,Online,7955
STD0528,Kathryn Shepherd,Female,China,USA,MIT,Law,2021,3,No,Offline,40388
STD0529,Scott Sheppard,Male,India,France,Sorbonne University,Medicine,2020,4,Yes,Offline,10950
STD0530,Zachary Kramer,Male,Nigeria,Germany,Heidelberg University,Engineering,2024,2,No,Offline,26198
STD0531,Scott Barnett,Other,India,Australia,ANU,Business,2023,2,No,Offline,54659
STD0532,Jordan Rivera,Other,Brazil,France,Sorbonne University,Engineering,2022,5,Yes,Offline,20768
STD0533,Arthur Nguyen,Other,Brazil,Australia,ANU,Engineering,2019,1,Yes,Offline,15633
STD0534,Alexander Young,Female,India,Canada,McGill University,Business,2024,2,Yes,Online,24040
STD0535,Ashley Smith,Male,Vietnam,Canada,McGill University,Business,2019,4,Yes,Offline,29889
STD0536,Cesar Guerrero,Other,India,USA,MIT,Medicine,2022,1,Yes,Offline,12624
STD0537,Sean Leon,Male,Pakistan,France,École Polytechnique,Law,2023,4,No,Online,26429
STD0538,Dustin Miller,Other,India,Netherlands,Erasmus University,Sciences,2020,5,No,Online,47139
STD0539,Alicia King,Female,China,France,École Polytechnique,Sciences,2024,5,Yes,Online,22404
STD0540,Timothy Russell,Other,China,Netherlands,University of Amsterdam,Arts,2020,4,Yes,Offline,29040
STD0541,Andrea Weaver,Other,China,USA,Stanford University,Computer Science,2019,3,Yes,Offline,11221
STD0542,Ashley Pacheco,Female,Vietnam,Canada,University of British Columbia,Arts,2021,3,Yes,Online,22144
STD0543,Frank Mullins,Male,Nepal,USA,Harvard University,Medicine,2019,1,No,Online,16471
STD0544,Michael Scott,Other,India,Japan,Osaka University,Sciences,2022,5,No,Online,34009
STD0545,Rebecca Dillon,Other,Nigeria,UK,University of Oxford,Law,2021,1,No,Online,33653
STD0546,Natalie Ferguson,Other,Bangladesh,France,Sciences Po,Engineering,2020,5,Yes,Online,14958
STD0547,David Davenport,Male,Nepal,Australia,University of Sydney,Business,2023,2,No,Online,22656
STD0548,Eric Hudson,Other,Nigeria,Canada,University of British Columbia,Education,2018,5,No,Offline,56042
STD0549,Jennifer Harris MD,Other,Bangladesh,UK,University of Oxford,Medicine,2021,5,No,Online,44989
STD0550,James Best,Female,Vietnam,France,École Polytechnique,Computer Science,2021,4,No,Online,46906
STD0551,William Wilkinson,Female,Nigeria,Japan,Osaka University,Arts,2021,4,No,Online,57599
STD0552,Larry Torres,Other,India,Germany,LMU Munich,Engineering,2019,3,Yes,Offline,12270
STD0553,Rachael Jones,Other,Nigeria,France,Sorbonne University,Arts,2022,5,Yes,Online,6236
STD0554,Angela Kennedy,Female,Vietnam,France,Sorbonne University,Medicine,2020,5,Yes,Online,13396
STD0555,Mark Smith,Other,Brazil,UK,Imperial College London,Education,2019,1,No,Offline,21331
STD0556,Brandon Mccoy,Male,Vietnam,UK,Imperial College London,Arts,2023,5,No,Online,61126
STD0557,Angelica Barrett,Female,India,France,École Polytechnique,Education,2024,1,Yes,Online,25771
STD0558,Todd Nelson,Female,Bangladesh,USA,MIT,Engineering,2022,5,Yes,Offline,21462
STD0559,Lisa Butler,Female,Nigeria,Canada,University of Toronto,Education,2024,5,Yes,Online,19153
STD0560,Timothy Conrad,Female,Brazil,Japan,University of Tokyo,Medicine,2018,4,Yes,Offline,13603
STD0561,Jessica Duncan,Other,Nepal,Japan,Osaka University,Education,2019,2,No,Online,41972
STD0562,Alexis Harris,Male,Bangladesh,Australia,University of Sydney,Law,2018,3,No,Offline,54874
STD0563,Julie Perez,Female,Nepal,UK,Imperial College London,Education,2020,3,Yes,Offline,16289
STD0564,Natasha Gonzalez,Other,India,Germany,TU Munich,Computer Science,2024,4,Yes,Offline,6470
STD0565,Brian Carroll,Male,Nigeria,Australia,University of Sydney,Computer Science,2024,1,Yes,Online,12964
STD0566,Rebecca Davis,Other,China,Germany,TU Munich,Computer Science,2024,1,No,Offline,40879
STD0567,Jennifer Johnson,Male,India,France,Sorbonne University,Law,2022,5,No,Offline,50831
STD0568,William Lee,Female,China,USA,MIT,Engineering,2019,1,No,Online,61720
STD0569,Brittany Ali,Male,Brazil,USA,MIT,Engineering,2021,3,No,Online,11250
STD0570,Amanda White,Other,Brazil,Japan,University of Tokyo,Education,2023,1,No,Offline,66804
STD0571,Laurie Pugh,Other,Nepal,Canada,University of Toronto,Sciences,2023,1,Yes,Online,22347
STD0572,Christopher Gregory,Other,Brazil,France,École Polytechnique,Education,2019,1,No,Offline,33290
STD0573,Russell Anderson,Male,Brazil,Australia,University of Sydney,Arts,2023,3,No,Online,46368
STD0574,Michael Carter,Female,Brazil,Australia,University of Melbourne,Computer Science,2023,2,Yes,Offline,22062
STD0575,Matthew Patterson,Female,Nigeria,Japan,University of Tokyo,Medicine,2020,5,No,Offline,45535
STD0576,Austin Sparks,Other,China,Australia,University of Sydney,Medicine,2022,2,Yes,Offline,27561
STD0577,Amanda Walls,Female,China,Japan,University of Tokyo,Medicine,2018,5,Yes,Online,15407
STD0578,William Becker,Female,China,USA,MIT,Education,2020,4,No,Online,61059
STD0579,Thomas Grant,Male,Nigeria,UK,University of Oxford,Medicine,2024,5,No,Online,49083
STD0580,Jeanette Sandoval,Female,Nigeria,Australia,University of Sydney,Engineering,2018,4,Yes,Offline,28331
STD0581,Mark Wheeler,Female,Pakistan,Canada,McGill University,Sciences,2019,2,Yes,Online,6056
STD0582,Jessica Freeman,Male,Bangladesh,USA,MIT,Education,2023,2,Yes,Online,10802
STD0583,Melissa Wheeler,Female,Vietnam,Netherlands,Erasmus University,Computer Science,2019,4,No,Online,49841
STD0584,Antonio Bruce,Other,Bangladesh,France,École Polytechnique,Engineering,2018,4,No,Online,67526
STD0585,Lisa Evans,Other,Nigeria,Japan,Osaka University,Engineering,2021,5,Yes,Online,14541
STD0586,Lisa Hernandez,Female,Vietnam,Japan,Kyoto University,Arts,2019,4,No,Online,55216
STD0587,Taylor Cruz,Male,China,Netherlands,Erasmus University,Sciences,2023,5,Yes,Online,24183
STD0588,Mallory White,Female,China,Japan,Kyoto University,Computer Science,2018,2,No,Online,67838
STD0589,Charles Osborne,Other,Vietnam,UK,University of Cambridge,Computer Science,2023,2,Yes,Online,8740
STD0590,Christopher Patterson,Other,Vietnam,France,Sorbonne University,Education,2024,5,Yes,Offline,23033
STD0591,Michael Walker,Other,Bangladesh,USA,Harvard University,Computer Science,2024,2,Yes,Online,10861
STD0592,Brandon Watkins,Other,India,Japan,Kyoto University,Arts,2024,4,No,Online,17704
STD0593,Beverly Calderon,Male,China,Australia,University of Melbourne,Arts,2021,4,No,Online,49844
STD0594,Charlotte Kim,Female,Vietnam,Australia,University of Melbourne,Sciences,2021,4,Yes,Online,13018
STD0595,Elizabeth Williams,Male,Brazil,Australia,University of Melbourne,Medicine,2018,3,Yes,Online,6062
STD0596,Jesse Howell,Male,Brazil,France,Sorbonne University,Engineering,2021,2,Yes,Offline,25024
STD0597,Mrs. Tiffany Shah,Male,China,Netherlands,Erasmus University,Computer Science,2018,3,No,Offline,68820
STD0598,Michael Murphy,Female,Bangladesh,UK,University of Cambridge,Business,2021,2,Yes,Offline,15787
STD0599,Mark Thornton,Other,Bangladesh,Australia,University of Sydney,Law,2018,1,Yes,Offline,28726
STD0600,Emily Lucas,Female,Brazil,Japan,Osaka University,Computer Science,2022,5,No,Online,50258
STD0601,Peggy Gonzalez,Other,Vietnam,Netherlands,University of Amsterdam,Medicine,2019,3,Yes,Online,8873
STD0602,Jessica Baker,Other,India,Netherlands,Erasmus University,Business,2024,2,No,Offline,12981
STD0603,Michael Collins,Male,Pakistan,France,Sciences Po,Law,2023,2,No,Offline,61786
STD0604,Mario Maldonado,Male,Nepal,Germany,Heidelberg University,Computer Science,2018,3,No,Offline,57474
STD0605,Erin Baker,Female,India,Canada,University of Toronto,Computer Science,2023,4,No,Online,52313
STD0606,Steven Cooke,Other,China,Netherlands,Delft University,Sciences,2020,4,No,Online,64729
STD0607,Isabel Park,Male,Brazil,France,Sciences Po,Engineering,2022,3,No,Online,19784
STD0608,Ashley Thompson,Other,Brazil,USA,MIT,Education,2022,2,No,Online,49006
STD0609,Sara Roberts,Other,Nepal,Germany,LMU Munich,Computer Science,2018,3,No,Online,42574
STD0610,Olivia Smith,Male,Nigeria,France,École Polytechnique,Arts,2022,3,Yes,Online,17262
STD0611,Tyler Benson,Other,India,Australia,University of Melbourne,Sciences,2018,4,Yes,Online,16144
STD0612,Derek Hall,Male,Vietnam,Germany,Heidelberg University,Medicine,2024,5,Yes,Online,28742
STD0613,Lauren Graves,Male,India,Netherlands,University of Amsterdam,Business,2020,1,Yes,Offline,20298
STD0614,Diane Stanley,Male,India,UK,Imperial College London,Arts,2022,3,Yes,Offline,11571
STD0615,Tracy Watson,Female,Nigeria,Germany,Heidelberg University,Computer Science,2023,1,No,Online,20321
STD0616,Joseph Chan,Male,Brazil,UK,University of Oxford,Business,2022,3,No,Offline,19277
STD0617,Alicia Bridges,Female,Brazil,Australia,University of Melbourne,Business,2022,3,No,Online,18524
STD0618,Robert Daniels,Male,India,Netherlands,Erasmus University,Engineering,2021,1,Yes,Offline,17842
STD0619,Veronica Bryant,Female,China,Netherlands,Erasmus University,Computer Science,2020,2,Yes,Offline,23605
STD0620,Charlotte Stokes,Male,China,UK,Imperial College London,Sciences,2021,3,No,Offline,25184
STD0621,Kara Johnson,Female,Nigeria,Canada,University of British Columbia,Arts,2021,2,No,Offline,39706
STD0622,Nicole Martin,Male,Vietnam,USA,Harvard University,Sciences,2020,4,No,Online,28498
STD0623,Anthony Burgess,Female,Pakistan,Canada,University of British Columbia,Business,2024,1,No,Online,61932
STD0624,Mrs. Kristen Martin DDS,Male,Brazil,Netherlands,University of Amsterdam,Education,2022,2,Yes,Offline,17576
STD0625,Jeremy Nash,Female,Nepal,France,Sorbonne University,Education,2022,3,Yes,Online,26712
STD0626,Susan Velez,Female,Nepal,Netherlands,Delft University,Sciences,2022,1,No,Online,30187
STD0627,Jeffrey Johnson,Other,Bangladesh,UK,Imperial College London,Business,2024,5,No,Offline,42394
STD0628,Michelle Mcclain,Other,India,UK,University of Oxford,Medicine,2024,1,Yes,Online,19843
STD0629,Jonathan Mcgee,Male,Brazil,Japan,Osaka University,Sciences,2019,3,No,Offline,38490
STD0630,Timothy Vargas,Other,Pakistan,UK,Imperial College London,Engineering,2022,4,Yes,Offline,7045
STD0631,Carlos Walker,Male,Pakistan,USA,Harvard University,Computer Science,2024,3,Yes,Online,19146
STD0632,Donna James,Female,Bangladesh,France,Sciences Po,Education,2021,4,Yes,Online,20560
STD0633,Valerie Ramos,Female,China,Australia,University of Sydney,Education,2024,4,Yes,Offline,26956
STD0634,Betty Castaneda,Other,China,Canada,University of Toronto,Business,2018,2,No,Offline,18898
STD0635,Fred Lee,Female,Nepal,Canada,University of British Columbia,Education,2024,5,No,Online,39779
STD0636,Jennifer Sandoval,Male,Bangladesh,Netherlands,University of Amsterdam,Computer Science,2019,4,Yes,Offline,28950
STD0637,Emily Cuevas,Male,Nigeria,Germany,Heidelberg University,Computer Science,2018,5,No,Offline,17416
STD0638,Cody Smith,Female,Vietnam,UK,University of Oxford,Arts,2022,1,Yes,Online,20481
STD0639,Sarah Brown,Female,Nepal,Germany,LMU Munich,Engineering,2022,1,No,Offline,43597
STD0640,Alexandra Smith,Female,Vietnam,France,École Polytechnique,Computer Science,2020,2,Yes,Offline,28821
STD0641,Ana Mora,Other,Brazil,USA,Stanford University,Sciences,2019,5,Yes,Offline,29162
STD0642,Thomas Chavez,Male,India,Germany,Heidelberg University,Business,2022,1,No,Offline,18686
STD0643,Zachary Fisher,Other,Brazil,Germany,Heidelberg University,Engineering,2018,5,Yes,Online,26599
STD0644,Erica Powers,Other,Vietnam,France,Sorbonne University,Arts,2019,4,Yes,Online,16234
STD0645,Pamela Berry,Female,Nepal,Canada,University of British Columbia,Medicine,2024,4,No,Online,53297
STD0646,Eric Wright,Male,Vietnam,Canada,University of Toronto,Computer Science,2023,3,Yes,Online,10491
STD0647,Terry Phillips,Female,Vietnam,Japan,Kyoto University,Arts,2023,5,Yes,Offline,27397
STD0648,Elizabeth Caldwell,Other,Bangladesh,Netherlands,University of Amsterdam,Medicine,2024,4,Yes,Offline,19706
STD0649,Michael Mejia,Male,Bangladesh,France,Sciences Po,Engineering,2022,3,No,Offline,31952
STD0650,James Jennings,Other,Brazil,Germany,TU Munich,Arts,2022,4,No,Online,58123
STD0651,Lisa Lee,Female,Nigeria,France,Sciences Po,Medicine,2022,1,Yes,Online,5391
STD0652,Sean Sanchez,Other,Bangladesh,UK,Imperial College London,Business,2021,3,Yes,Offline,13254
STD0653,John Lopez,Male,Nigeria,USA,Harvard University,Business,2022,2,Yes,Online,7830
STD0654,Scott Stevens,Male,China,Japan,Osaka University,Medicine,2023,2,No,Offline,40602
STD0655,Stacy Hutchinson,Other,Nepal,Netherlands,University of Amsterdam,Education,2023,3,No,Online,61166
STD0656,Derek Thompson,Female,Nepal,Germany,TU Munich,Education,2020,1,No,Offline,21660
STD0657,Ashley Willis,Other,Vietnam,UK,University of Cambridge,Law,2021,2,No,Online,19428
STD0658,Rachel Horton,Female,Bangladesh,Australia,University of Sydney,Business,2023,3,Yes,Online,7389
STD0659,Matthew Davidson,Female,Nepal,Germany,Heidelberg University,Engineering,2019,1,Yes,Offline,13730
STD0660,Felicia May,Other,China,France,École Polytechnique,Engineering,2023,4,No,Offline,36470
STD0661,Julie Grant,Other,Nepal,Australia,University of Melbourne,Education,2024,4,Yes,Offline,15926
STD0662,James Richards MD,Female,Brazil,Japan,University of Tokyo,Business,2022,3,Yes,Offline,29918
STD0663,Jason Lyons,Female,Brazil,Australia,University of Melbourne,Engineering,2023,2,No,Offline,68750
STD0664,Sarah Payne,Other,Nepal,France,École Polytechnique,Business,2021,2,Yes,Online,11327
STD0665,Christopher Jefferson,Male,India,Australia,ANU,Education,2024,5,No,Offline,44992
STD0666,Gabriella Castillo,Male,Vietnam,USA,Harvard University,Computer Science,2020,1,No,Online,23872
STD0667,Benjamin Wang,Male,Vietnam,Canada,University of British Columbia,Law,2018,2,No,Online,40881
STD0668,James Robinson,Male,India,Australia,University of Sydney,Medicine,2019,1,No,Online,39896
STD0669,Katrina Thompson,Female,China,UK,University of Oxford,Business,2022,5,Yes,Online,11640
STD0670,Angela Bartlett,Female,Bangladesh,France,Sciences Po,Education,2018,5,Yes,Offline,11987
STD0671,Paula Lamb,Male,India,Canada,McGill University,Business,2020,2,No,Online,55632
STD0672,Robert Cook,Other,Pakistan,Canada,McGill University,Law,2018,2,Yes,Offline,10169
STD0673,Sarah Warren,Male,India,Netherlands,Delft University,Engineering,2019,1,No,Offline,55449
STD0674,Michael Medina,Other,Vietnam,Canada,University of Toronto,Medicine,2020,5,No,Offline,25679
STD0675,Rebecca Wright,Other,China,USA,Stanford University,Medicine,2021,5,Yes,Offline,16398
STD0676,Ray Arellano,Male,Bangladesh,USA,Stanford University,Law,2018,5,Yes,Offline,29940
STD0677,Jason Smith,Female,Nigeria,Netherlands,Erasmus University,Law,2018,2,Yes,Online,27454
STD0678,Ryan Dougherty,Other,Vietnam,Netherlands,Delft University,Medicine,2018,1,No,Offline,23735
STD0679,Cassandra Greer,Male,Bangladesh,Germany,Heidelberg University,Sciences,2018,1,Yes,Online,5952
STD0680,Alexandra Brown,Other,Vietnam,UK,University of Oxford,Law,2021,5,No,Offline,23025
STD0681,Kevin Holland PhD,Male,Pakistan,Australia,University of Melbourne,Computer Science,2018,2,No,Online,34610
STD0682,Brian Scott,Male,Nigeria,UK,University of Cambridge,Sciences,2021,2,Yes,Offline,10834
STD0683,Henry Hall,Other,Bangladesh,France,Sorbonne University,Sciences,2019,3,No,Online,32012
STD0684,Michael Jordan,Female,China,USA,Stanford University,Engineering,2019,1,No,Offline,37408
STD0685,Patty Watson,Other,China,France,Sorbonne University,Arts,2019,5,Yes,Online,7833
STD0686,William Martin,Female,Bangladesh,Netherlands,Delft University,Sciences,2020,1,No,Online,26241
STD0687,Melanie Pham,Other,Pakistan,Japan,Osaka University,Law,2019,5,Yes,Offline,6449
STD0688,Miranda Terrell,Female,India,Netherlands,Erasmus University,Engineering,2022,4,No,Online,39651
STD0689,Antonio Johnson,Other,Vietnam,Australia,University of Melbourne,Engineering,2023,4,Yes,Online,16744
STD0690,Sara Ball,Male,Brazil,Australia,University of Sydney,Business,2021,3,Yes,Offline,23690
STD0691,Laura Raymond,Other,India,Netherlands,University of Amsterdam,Medicine,2021,2,No,Offline,56130
STD0692,Michael Goodman,Other,India,UK,University of Cambridge,Computer Science,2018,3,No,Offline,55747
STD0693,Bryan Green,Other,Nigeria,UK,Imperial College London,Computer Science,2018,5,No,Online,17272
STD0694,Caitlyn Gillespie,Female,Bangladesh,France,École Polytechnique,Engineering,2020,2,Yes,Online,9535
STD0695,Joanne Baker,Other,Pakistan,Australia,University of Sydney,Business,2021,5,Yes,Online,15500
STD0696,James Olson,Female,Pakistan,Germany,LMU Munich,Education,2018,1,No,Offline,39649
STD0697,Dana Paul,Female,Vietnam,UK,University of Cambridge,Arts,2022,3,Yes,Online,20003
STD0698,Denise Thomas,Female,Nepal,UK,University of Cambridge,Medicine,2018,1,Yes,Offline,8670
STD0699,Roberto Smith,Other,China,Netherlands,Delft University,Law,2023,1,No,Offline,54721
STD0700,Jason Russell Jr.,Female,China,Netherlands,University of Amsterdam,Education,2023,1,No,Online,14125
STD0701,Mariah Solis,Female,India,Australia,University of Sydney,Computer Science,2022,3,No,Offline,48886
STD0702,April Cordova,Female,Vietnam,Netherlands,University of Amsterdam,Medicine,2019,3,Yes,Offline,17186
STD0703,Rodney Small,Female,Brazil,USA,Harvard University,Computer Science,2021,2,Yes,Offline,10972
STD0704,Dr. Joseph Myers,Male,China,Canada,University of Toronto,Law,2018,3,Yes,Offline,13533
STD0705,Jason Barton,Other,Pakistan,Canada,University of Toronto,Engineering,2020,3,Yes,Offline,19694
STD0706,Heather Morrow,Female,China,Germany,TU Munich,Engineering,2021,2,No,Offline,20227
STD0707,Sarah Mayer,Female,India,France,Sciences Po,Arts,2020,5,Yes,Offline,16098
STD0708,Brittany Murphy,Other,Nepal,Netherlands,Delft University,Medicine,2022,1,No,Online,36321
STD0709,James Anderson,Female,Nigeria,Netherlands,University of Amsterdam,Business,2018,5,Yes,Online,14107
STD0710,Andrea Montgomery,Other,Nigeria,USA,Harvard University,Sciences,2023,1,No,Online,42143
STD0711,Joshua Perry,Female,Pakistan,USA,Stanford University,Computer Science,2019,4,No,Offline,34433
STD0712,Jason Gray,Female,India,Germany,Heidelberg University,Computer Science,2021,5,Yes,Online,28850
STD0713,Russell Erickson,Male,Vietnam,Japan,Kyoto University,Arts,2024,4,No,Online,64756
STD0714,Jacob Lawrence,Female,Nepal,Canada,University of Toronto,Arts,2024,5,No,Online,48710
STD0715,Philip Hawkins,Other,Bangladesh,UK,University of Oxford,Education,2020,4,Yes,Offline,28273
STD0716,James Ball,Female,China,Australia,University of Melbourne,Education,2022,4,Yes,Offline,24176
STD0717,Cassandra Carter,Male,Brazil,Netherlands,Erasmus University,Sciences,2018,1,Yes,Offline,14835
STD0718,Jennifer Long,Female,Vietnam,UK,Imperial College London,Arts,2019,4,Yes,Online,8911
STD0719,Jill Ortiz,Other,Brazil,Netherlands,Delft University,Computer Science,2021,5,No,Offline,51156
STD0720,Maria Davis,Female,Vietnam,UK,University of Cambridge,Engineering,2019,5,Yes,Online,15475
STD0721,Richard Ward,Male,Vietnam,Canada,McGill University,Medicine,2020,3,No,Offline,13192
STD0722,Mary Lee,Other,Brazil,Germany,LMU Munich,Business,2019,2,Yes,Online,22816
STD0723,Elijah Harris,Female,Pakistan,France,Sciences Po,Arts,2023,3,Yes,Offline,9709
STD0724,Wendy Brown,Female,India,Canada,University of British Columbia,Arts,2024,4,No,Offline,69689
STD0725,Daniel Carter,Other,China,UK,University of Oxford,Medicine,2019,2,Yes,Offline,20089
STD0726,Nicole Nguyen,Female,Nepal,UK,University of Oxford,Engineering,2020,3,No,Online,63545
STD0727,Kelsey Chandler,Male,Vietnam,France,Sorbonne University,Arts,2023,1,Yes,Online,27748
STD0728,John Johnson,Male,China,Australia,ANU,Medicine,2019,1,No,Online,15094
STD0729,Theresa Williams,Male,India,Netherlands,University of Amsterdam,Engineering,2018,1,Yes,Offline,8896
STD0730,Kenneth Hernandez,Other,Brazil,USA,Harvard University,Arts,2018,1,Yes,Online,24254
STD0731,Lisa Hale,Male,Nigeria,Canada,University of British Columbia,Computer Science,2018,2,No,Offline,33081
STD0732,Steven Roberts,Male,China,Australia,University of Sydney,Business,2024,5,Yes,Online,28455
STD0733,Janet Anderson,Other,Nigeria,Germany,TU Munich,Engineering,2018,2,No,Offline,55752
STD0734,Summer Griffin,Male,China,Netherlands,Erasmus University,Business,2024,3,No,Offline,24042
STD0735,Donald Graham,Male,Nigeria,Japan,University of Tokyo,Computer Science,2021,1,Yes,Offline,29978
STD0736,Shawn Dean,Male,Pakistan,Germany,LMU Munich,Engineering,2020,4,Yes,Offline,14293
STD0737,Shane Roth,Male,Vietnam,Germany,LMU Munich,Sciences,2022,4,No,Offline,22372
STD0738,Timothy Owens,Male,Nepal,Netherlands,Erasmus University,Computer Science,2018,4,Yes,Offline,19354
STD0739,Donald Brown,Female,Nepal,UK,University of Oxford,Education,2023,5,Yes,Online,7120
STD0740,Misty Kirby,Other,Pakistan,Australia,ANU,Law,2024,4,Yes,Online,18916
STD0741,Gary Perez,Other,Vietnam,Germany,LMU Munich,Arts,2021,3,No,Offline,41754
STD0742,Tyrone Faulkner,Male,Brazil,Canada,McGill University,Business,2020,4,No,Online,51180
STD0743,Alicia Scott,Male,China,USA,Harvard University,Engineering,2021,1,Yes,Offline,24811
STD0744,Nicole Rosario,Male,Pakistan,Canada,McGill University,Business,2023,5,No,Offline,23233
STD0745,Katie Brown,Other,Brazil,Netherlands,University of Amsterdam,Arts,2020,5,Yes,Online,19103
STD0746,Timothy Walsh,Female,Nepal,Japan,Kyoto University,Computer Science,2021,4,Yes,Online,10795
STD0747,Toni Bradley,Male,Brazil,Canada,McGill University,Education,2020,4,No,Online,47280
STD0748,Heather Singh,Other,Vietnam,Netherlands,University of Amsterdam,Medicine,2018,4,No,Offline,48734
STD0749,Pamela Brennan,Male,Bangladesh,France,École Polytechnique,Computer Science,2018,5,Yes,Online,17006
