ID,Name,Age,Gender,Home Country,Destination Country,Program,Year
1,Travis Johnston,29,Male,USA,Germany,Business Management,2024
2,Holly Cunningham,19,Male,India,Netherlands,Data Science,2023
3,Alexander Foster,28,Female,Japan,Netherlands,Computer Science,2022
4,Jessica Brock,26,Male,Nepal,Canada,Animation & Media Arts,2020
5,Melinda Barnes,23,Female,Serbia,Canada,Psychology,2024
6,Shannon Carter,25,Female,Japan,Canada,Psychology,2023
7,Thomas Riley,24,Female,USA,Germany,Fashion Design,2020
8,Mary Lutz,29,Female,Japan,Australia,International Relations,2024
9,Christina Thomas,27,Female,USA,Australia,International Relations,2023
10,Donna White,24,Female,Mexico,Germany,Business Management,2020
11,Jennifer Rivera,30,Female,China,Netherlands,Animation & Media Arts,2022
12,Robert Vasquez,22,Female,Japan,Turkey,Animation & Media Arts,2020
13,Ashley Friedman,18,Male,Nepal,Netherlands,Animation & Media Arts,2021
14,Andrew Williamson,22,Female,Mexico,Turkey,Data Science,2022
15,Amy Roberts,21,Male,Japan,UK,Public Health,2022
16,Kenneth Young,19,Male,Nepal,Netherlands,International Relations,2024
17,Lacey Reyes,27,Female,Afghanistan,USA,Computer Science,2023
18,Emily Figueroa,22,Male,Japan,Germany,Psychology,2020
19,Michael Morrison,23,Male,Egypt,Netherlands,Environmental Studies,2023
20,Catherine Berger,19,Male,Mexico,France,Data Science,2024
21,Anita Adams,20,Female,Japan,Sweden,Animation & Media Arts,2022
22,Cynthia Burton,23,Female,Mexico,France,Fashion Design,2023
23,John Stevens,24,Male,Japan,Turkey,International Relations,2022
24,Lee Johnson,21,Female,Serbia,Australia,International Relations,2021
25,Kathleen King,27,Male,Mexico,USA,Computer Science,2023
26,Darrell Ryan,21,Female,Pakistan,Germany,Mechanical Engineering,2020
27,John Rodriguez,19,Female,Serbia,France,Business Management,2021
28,Veronica Alvarez,29,Male,Pakistan,Australia,Mechanical Engineering,2023
29,Jeremy Parsons,19,Female,China,USA,Data Science,2023
30,Matthew Hughes,26,Male,India,UK,Animation & Media Arts,2020
31,Geoffrey Anderson,22,Male,Pakistan,France,International Relations,2023
32,Brittany Peck,21,Male,China,Germany,Public Health,2022
33,Robert Smith,21,Female,Pakistan,Netherlands,Psychology,2024
34,Jessica Johns,26,Female,China,France,Computer Science,2024
35,Sabrina Gonzalez,18,Female,China,UK,Psychology,2020
36,John Riddle,24,Male,Afghanistan,Turkey,Mechanical Engineering,2023
37,Maria Nichols,29,Female,USA,Turkey,Data Science,2022
38,Jonathan Perez,29,Male,Mexico,Canada,Computer Science,2021
39,Jennifer Ware,18,Female,Japan,UK,Data Science,2023
40,William Flores,20,Male,Japan,Germany,Data Science,2021
41,Douglas Peck,24,Male,Pakistan,Australia,Psychology,2021
42,Bruce Newman,22,Female,Pakistan,Sweden,Animation & Media Arts,2020
43,Alan Mcdonald,21,Female,India,Canada,International Relations,2021
44,Douglas Johnston,23,Male,China,USA,Animation & Media Arts,2021
45,William Morse,24,Female,Japan,Australia,Business Management,2023
46,Marie Hester,25,Male,Egypt,Sweden,Fashion Design,2022
47,Paul Bradshaw,30,Female,Pakistan,Sweden,Environmental Studies,2022
48,Brittany Nash,26,Female,Mexico,UK,Business Management,2021
49,David Pierce,20,Female,Egypt,Netherlands,Data Science,2022
50,Melissa Bishop,30,Male,China,Sweden,Psychology,2021
51,Bryan Khan,20,Female,Mexico,UK,Business Management,2021
52,Jasmine Barrera,25,Female,Egypt,Sweden,Business Management,2022
53,Theresa Sampson,19,Male,India,Turkey,Mechanical Engineering,2020
54,George Brown,30,Female,Egypt,Netherlands,Environmental Studies,2021
55,Richard Ray,29,Male,Mexico,Sweden,Psychology,2021
56,Shannon Patterson,22,Female,Pakistan,Germany,Environmental Studies,2022
57,Suzanne Estrada,21,Female,India,UK,Environmental Studies,2022
58,Tiffany Rivera,29,Male,India,Netherlands,Environmental Studies,2020
59,Richard Hudson,30,Male,Japan,Netherlands,Public Health,2022
60,John Adams,24,Male,Egypt,France,Public Health,2023
61,Chad Ramirez,30,Female,Pakistan,Sweden,International Relations,2024
62,Lindsay Benson,20,Male,Serbia,UK,Fashion Design,2021
63,Justin Hill,21,Female,USA,Canada,Computer Science,2020
64,Jason Clark,18,Male,Serbia,Sweden,Computer Science,2023
65,Charles Flores,19,Male,Pakistan,USA,Computer Science,2023
66,Sherry James,22,Male,Afghanistan,UK,Fashion Design,2021
67,Melinda Barnes,18,Male,Mexico,Germany,Public Health,2022
68,Andrew Porter,20,Female,Serbia,Sweden,Business Management,2023
69,Jason Dorsey,22,Male,Nepal,Germany,Psychology,2021
70,Chad Estrada,26,Female,USA,Australia,Public Health,2021
71,Colleen Holloway,22,Male,Serbia,USA,Animation & Media Arts,2021
72,Angela Jackson,19,Male,China,Germany,Data Science,2021
73,Joseph Rhodes,26,Female,Afghanistan,Turkey,Public Health,2022
74,Steven Welch DDS,23,Male,India,Germany,Public Health,2024
75,Todd Davis,24,Female,Nepal,Canada,International Relations,2020
76,Brianna Wilson,18,Female,Pakistan,Turkey,Data Science,2021
77,Michael Baxter,30,Female,Afghanistan,USA,International Relations,2023
78,Calvin Farrell,21,Female,Egypt,Netherlands,Computer Science,2022
79,Michelle Odonnell,26,Female,Pakistan,Sweden,Mechanical Engineering,2020
80,Kevin Jacobs,29,Female,China,Germany,Animation & Media Arts,2023
81,Richard Thornton,26,Female,Nepal,Turkey,Public Health,2022
82,Veronica Brown,26,Male,Japan,Australia,Environmental Studies,2024
83,Janet Lopez,20,Female,Nepal,Australia,Fashion Design,2024
84,Richard Hanson,21,Female,Japan,Germany,Environmental Studies,2022
85,Scott Munoz,21,Male,Pakistan,Sweden,Fashion Design,2022
86,Tanya Smith,27,Female,China,Australia,Public Health,2023
87,Sherry Ellis,28,Male,Afghanistan,Sweden,Business Management,2023
88,Rebecca Washington,25,Male,USA,Canada,Mechanical Engineering,2020
89,Daniel Wright,22,Male,Egypt,USA,Fashion Design,2023
90,Timothy Willis,22,Female,Afghanistan,USA,Data Science,2024
91,Lori Long,29,Female,Serbia,Canada,International Relations,2024
92,Jim Reese,29,Female,Japan,Sweden,Environmental Studies,2023
93,Elizabeth Rubio,28,Male,Mexico,Germany,International Relations,2023
94,Shawn Hensley,18,Female,Nepal,UK,Business Management,2020
95,Joshua Romero,18,Female,Afghanistan,Turkey,Public Health,2023
96,John Butler,18,Male,USA,Australia,Computer Science,2022
97,Austin Burton,21,Male,Mexico,Australia,Business Management,2021
98,Ryan Brown,20,Male,Afghanistan,Turkey,Data Science,2023
99,Jessica Williams,29,Female,Nepal,Canada,Animation & Media Arts,2021
100,Tammie Bowen,29,Male,China,Germany,International Relations,2024
101,Jesse Rivas,26,Female,Nepal,Sweden,Psychology,2021
102,Kathryn Goodman,22,Female,Afghanistan,Canada,Mechanical Engineering,2024
103,Kevin Clayton,28,Male,Nepal,Turkey,Psychology,2022
104,Mrs. Tamara Schultz,30,Male,USA,Canada,Psychology,2020
105,Molly Rios,20,Female,Pakistan,Germany,Business Management,2024
106,Jennifer Velez,20,Female,Pakistan,Germany,Computer Science,2023
107,Holly Smith,24,Female,Mexico,Sweden,Data Science,2024
108,Rhonda Bentley,20,Female,Nepal,Canada,Environmental Studies,2020
109,Lisa Bryant,22,Male,Serbia,UK,Public Health,2024
110,Shawn Smith,18,Male,Serbia,Netherlands,Business Management,2020
111,Donald King,25,Male,Mexico,France,Psychology,2023
112,Norma Finley,28,Female,Egypt,UK,Environmental Studies,2022
113,Jesse Murphy,26,Female,Japan,Australia,Data Science,2020
114,Rachel Smith,22,Female,Egypt,USA,International Relations,2024
115,Amy Mayo,22,Male,Egypt,Netherlands,Psychology,2022
116,Jordan Olson,22,Female,Egypt,France,Psychology,2020
117,Dustin Morrison,19,Female,India,Sweden,Data Science,2023
118,Jamie Dorsey,30,Male,Afghanistan,Turkey,Data Science,2022
119,Craig Henry,19,Male,Pakistan,UK,Environmental Studies,2024
120,Karen Kelly,22,Male,Egypt,Germany,Data Science,2021
121,Connor Ballard PhD,27,Female,Nepal,Germany,Computer Science,2024
122,Jason Stein,18,Male,Serbia,Sweden,Business Management,2020
123,Ethan Rodriguez,30,Male,Pakistan,Canada,Computer Science,2024
124,Kim Parker,26,Male,Afghanistan,UK,Data Science,2022
125,Miranda Powell,19,Male,Afghanistan,Sweden,Environmental Studies,2022
126,Kathryn Dominguez,26,Female,Afghanistan,Germany,Data Science,2024
127,Corey Marquez,26,Female,Pakistan,Sweden,Psychology,2022
128,Jennifer Lam,28,Female,Egypt,Sweden,Data Science,2022
129,Jennifer Ponce,23,Male,Pakistan,Sweden,Data Science,2022
130,Cristian Hale,27,Female,Japan,Canada,International Relations,2024
131,Joseph Scott,19,Female,Serbia,France,Fashion Design,2024
132,David Smith,18,Male,China,UK,Environmental Studies,2024
133,Nicole Frederick,20,Male,Serbia,Australia,Environmental Studies,2022
134,William Doyle,20,Male,Mexico,Australia,Business Management,2022
135,Sean Martinez,26,Female,Afghanistan,France,Business Management,2022
136,Carl Walter,18,Male,Japan,Canada,Computer Science,2022
137,Olivia Reed,26,Male,China,Australia,Mechanical Engineering,2021
138,Terry Howe,22,Male,Serbia,Canada,Fashion Design,2023
139,Alejandra Long,28,Male,Japan,Sweden,International Relations,2020
140,Dustin Sanchez,23,Female,Pakistan,Sweden,Business Management,2024
141,Paul Kemp,26,Female,India,USA,International Relations,2020
142,James Li,27,Female,USA,Sweden,Psychology,2020
143,Chad Davis,24,Male,Nepal,UK,Business Management,2020
144,Devon Mejia,27,Male,Afghanistan,Netherlands,Psychology,2021
145,James Banks,29,Male,Afghanistan,USA,Data Science,2021
146,Robert Foster Jr.,24,Female,Japan,Netherlands,Environmental Studies,2021
147,Jill Evans,25,Female,Egypt,USA,Psychology,2021
148,Angela Copeland,22,Male,USA,Australia,Public Health,2022
149,David Davis,20,Male,Japan,Netherlands,Mechanical Engineering,2023
150,Anthony Ali,30,Male,India,Sweden,Data Science,2022
151,William Kent,18,Male,Nepal,Australia,Public Health,2023
152,Carrie Acosta,25,Female,Nepal,Canada,Data Science,2024
153,Billy Marshall,27,Male,India,UK,Mechanical Engineering,2024
154,Hannah Russell,27,Female,Afghanistan,Sweden,Computer Science,2020
155,Joshua Perkins,22,Female,Pakistan,Canada,Animation & Media Arts,2020
156,Clinton Rogers,24,Female,India,USA,Data Science,2023
157,Debra Phillips,19,Female,Afghanistan,USA,Psychology,2022
158,Kim Jefferson,23,Female,India,Turkey,Fashion Design,2023
159,Dawn Gonzalez,25,Male,Mexico,Netherlands,Mechanical Engineering,2022
160,Stephanie White,28,Female,Serbia,Canada,International Relations,2024
161,Elizabeth Stevens,20,Male,Afghanistan,Netherlands,Psychology,2021
162,William Shannon,19,Male,China,Netherlands,International Relations,2023
163,Stephanie Tran,26,Female,India,Canada,Animation & Media Arts,2023
164,Michael Schroeder,20,Male,Serbia,France,Environmental Studies,2023
165,Richard Knight,26,Female,USA,Germany,Animation & Media Arts,2020
166,Melissa Hahn,28,Male,USA,Australia,Environmental Studies,2023
167,Michael Phillips,27,Male,Nepal,France,Computer Science,2022
168,Heather Riddle,18,Female,Afghanistan,Canada,Environmental Studies,2021
169,Justin Hogan,25,Male,Mexico,Germany,Fashion Design,2024
170,Kathryn Schultz,25,Male,Afghanistan,Australia,Computer Science,2023
171,Sydney Gibson,26,Female,Nepal,France,Business Management,2024
172,Robert Murphy,28,Male,Mexico,Australia,Animation & Media Arts,2021
173,Crystal Miles,27,Female,Serbia,Canada,Data Science,2022
174,Jose Hayes,24,Female,Egypt,France,Computer Science,2024
175,Amy Smith,20,Male,Mexico,UK,Public Health,2024
176,Amanda Rivera,25,Male,Serbia,Canada,International Relations,2024
177,Paul Johnson,26,Male,India,Germany,Psychology,2022
178,Jill Price,18,Male,Japan,Netherlands,Psychology,2021
179,Alison Rodriguez,24,Female,China,USA,Business Management,2022
180,Christina Olson,18,Female,Egypt,Canada,International Relations,2022
181,Brittney Hudson,26,Female,Nepal,France,Data Science,2020
182,Linda Wolfe,28,Female,Egypt,Australia,International Relations,2022
183,Sarah Taylor,19,Male,Japan,UK,International Relations,2022
184,Jeffrey Tucker,18,Female,India,Netherlands,Public Health,2024
185,David Burke,20,Female,Mexico,Canada,Public Health,2022
186,Janice Bridges,18,Male,Mexico,Turkey,Animation & Media Arts,2024
187,Ashley Evans,26,Male,Serbia,Canada,Environmental Studies,2024
188,Tiffany Leon,27,Female,India,UK,Mechanical Engineering,2021
189,Mitchell Frank,30,Female,Serbia,UK,Environmental Studies,2024
190,Ann Robles,22,Male,Nepal,France,Data Science,2023
191,Stephanie Hall,30,Female,Japan,UK,Public Health,2023
192,Kathy Richards,19,Male,USA,Netherlands,Mechanical Engineering,2023
193,Eddie Bailey,18,Female,Serbia,UK,Business Management,2024
194,Nicholas Jenkins,30,Female,India,Sweden,Psychology,2020
195,Allen Brennan,25,Female,Egypt,Canada,Fashion Design,2021
196,Lisa Snyder,30,Female,Nepal,Australia,Public Health,2020
197,Shane Kennedy,25,Male,China,France,Computer Science,2020
198,Rebecca Hoffman,27,Male,Pakistan,Turkey,Animation & Media Arts,2024
199,Mary Maldonado MD,20,Female,Pakistan,Turkey,Data Science,2022
200,Christina Turner,27,Male,Japan,Germany,Business Management,2022
201,Tammy Mueller,24,Female,Afghanistan,USA,International Relations,2023
202,Jimmy Edwards,23,Female,Pakistan,Turkey,Computer Science,2022
203,Andrew Patterson,25,Female,India,Australia,Psychology,2021
204,David Hubbard,25,Female,China,Australia,Environmental Studies,2022
205,Ryan Garrett,28,Female,China,Germany,Business Management,2021
206,Glenn Ramirez,21,Male,India,Netherlands,Psychology,2023
207,Paul Bender,25,Female,Serbia,UK,Computer Science,2024
208,Paul Holmes,28,Male,India,Turkey,Fashion Design,2023
209,Maxwell Poole,29,Female,Egypt,Sweden,Business Management,2021
210,Carol Fitzgerald,27,Female,Serbia,France,Environmental Studies,2023
211,Terry Hoffman,23,Male,Serbia,Turkey,Environmental Studies,2024
212,Andrea Gardner,27,Male,Japan,Germany,Mechanical Engineering,2023
213,Shannon Chambers,27,Male,Egypt,Sweden,Environmental Studies,2024
214,Melissa Mills,26,Female,Egypt,France,International Relations,2024
215,Erin Spencer,27,Male,Egypt,USA,Fashion Design,2023
216,Jose Brown,28,Male,India,Australia,Environmental Studies,2022
217,Mary Anderson,22,Male,USA,Sweden,Public Health,2024
218,Michelle Garcia,30,Male,Egypt,Canada,Business Management,2022
219,Daniel Chen,24,Female,Mexico,UK,Fashion Design,2022
220,Nicole Murphy,26,Female,China,USA,Fashion Design,2020
221,Anna Duran,30,Male,Serbia,Australia,International Relations,2024
222,Rebekah Jones,20,Male,Japan,Turkey,International Relations,2024
223,Shannon Price,28,Female,Nepal,Australia,Data Science,2021
224,Jonathan Fisher,26,Male,Pakistan,Turkey,Environmental Studies,2024
225,Robert Thompson,22,Female,India,Turkey,Business Management,2023
226,Denise Calhoun,25,Female,Nepal,Turkey,Psychology,2021
227,Justin Mathews,19,Female,Afghanistan,Netherlands,Psychology,2020
228,Nicole Curtis,20,Female,USA,Sweden,Data Science,2023
229,Stephen Armstrong,21,Male,India,Australia,Fashion Design,2021
230,Erin Meyer,27,Male,Japan,Turkey,Animation & Media Arts,2021
231,John Sullivan,19,Female,Egypt,USA,Business Management,2020
232,David Edwards,28,Female,China,UK,Mechanical Engineering,2022
233,Mrs. Michelle Matthews,26,Male,Serbia,Australia,Environmental Studies,2024
234,Austin Yu,25,Male,Serbia,Canada,Data Science,2022
235,Kimberly Cortez,21,Female,Nepal,USA,Fashion Design,2020
236,Carmen Hall,20,Male,Afghanistan,Germany,Animation & Media Arts,2020
237,Robert Blake,25,Male,China,France,Animation & Media Arts,2021
238,Jenny Hinton,20,Female,Nepal,Netherlands,Business Management,2023
239,Patrick Bruce,28,Female,Afghanistan,Sweden,Psychology,2021
240,Terry Mathis,27,Male,Japan,Germany,Business Management,2024
241,Denise Baker,22,Male,Nepal,France,Mechanical Engineering,2023
242,Michelle Salinas,18,Male,Serbia,UK,Animation & Media Arts,2023
243,Anthony Cox,19,Male,India,USA,Psychology,2021
244,Evelyn Berry,22,Male,India,Canada,Fashion Design,2021
245,Carol Marquez,23,Male,USA,Germany,Animation & Media Arts,2023
246,Reginald Wallace,30,Male,Mexico,UK,Business Management,2021
247,Amanda Liu,27,Female,Mexico,UK,International Relations,2024
248,James Anderson,24,Male,Nepal,Sweden,Computer Science,2021
249,Kevin Morgan,25,Female,Nepal,Canada,Mechanical Engineering,2024
250,Jeffrey Sutton,25,Female,USA,Germany,Psychology,2020
251,Kelsey Beck,23,Female,India,UK,Psychology,2024
252,Latoya Smith,25,Male,Egypt,Turkey,Mechanical Engineering,2024
253,Megan Weiss,21,Female,Afghanistan,Germany,Public Health,2020
254,Joshua Mcdaniel,30,Male,China,Sweden,Mechanical Engineering,2021
255,Jesse George,23,Female,Serbia,Canada,Business Management,2021
256,Ms. Kathryn Walker,27,Female,Pakistan,Germany,Animation & Media Arts,2023
257,Andrew Wyatt,30,Female,Japan,Australia,Fashion Design,2020
258,Desiree Price,21,Female,Nepal,Netherlands,Computer Science,2023
259,Kaitlin Mcintyre,19,Female,Egypt,France,Fashion Design,2024
260,Andrew Martinez,26,Male,Mexico,Australia,Animation & Media Arts,2020
261,James Smith,27,Female,China,Canada,Mechanical Engineering,2020
262,Lindsay Stewart,23,Female,Japan,Australia,Computer Science,2023
263,Cassandra Castillo,26,Male,Serbia,Netherlands,Environmental Studies,2024
264,Kristina Moore,19,Male,Serbia,Sweden,International Relations,2020
265,Mr. Alexander Ward,29,Female,Japan,Australia,Environmental Studies,2023
266,Hannah Santos,26,Female,Afghanistan,France,Business Management,2020
267,Julia Williams,30,Male,USA,Canada,Psychology,2020
268,Dustin Sullivan,20,Male,Mexico,Canada,Fashion Design,2020
269,Zachary Riggs,25,Male,Mexico,Australia,Fashion Design,2021
270,Stacey Ramos,27,Female,Pakistan,France,International Relations,2024
271,Richard Case,27,Female,Afghanistan,Canada,Psychology,2024
272,Linda Zhang,21,Male,USA,Canada,Mechanical Engineering,2022
273,Edward Miller,19,Female,Afghanistan,Canada,Public Health,2024
274,Stephanie Shaw,18,Female,Nepal,Australia,Computer Science,2023
275,Susan Murphy,23,Male,China,Australia,Environmental Studies,2022
276,Carolyn Adkins,18,Male,Pakistan,Australia,Computer Science,2024
277,Brianna Esparza,20,Male,China,USA,International Relations,2020
278,Jonathan Vasquez,26,Male,Japan,Germany,Fashion Design,2024
279,Stanley King,26,Male,China,Canada,Environmental Studies,2023
280,Cameron Lee,23,Female,Serbia,Germany,Computer Science,2020
281,Travis Wheeler,30,Male,Japan,Canada,Animation & Media Arts,2021
282,Danielle White,23,Female,USA,Netherlands,Animation & Media Arts,2024
283,Robert Perez,22,Female,USA,Germany,Environmental Studies,2023
284,Jenny Hines,28,Female,Serbia,Australia,Animation & Media Arts,2023
285,Derek Wood,24,Female,Egypt,Germany,Data Science,2021
286,Benjamin Wolfe,26,Female,Egypt,Australia,Animation & Media Arts,2023
287,Kristen Hernandez,29,Female,China,Sweden,Psychology,2020
288,Jenna Wall,29,Female,India,Germany,Public Health,2023
289,Shirley Velazquez,18,Male,Afghanistan,Australia,Public Health,2023
290,Cheryl Cooper,27,Male,Nepal,Netherlands,Business Management,2024
291,Darren Bowman,19,Male,Pakistan,Turkey,Environmental Studies,2021
292,Amanda Allen,25,Female,China,Sweden,Animation & Media Arts,2023
293,Shannon Pratt,25,Male,Mexico,Canada,Environmental Studies,2021
294,John Rodriguez,20,Female,Nepal,Australia,Business Management,2023
295,Michael White,26,Female,Mexico,Sweden,Environmental Studies,2021
296,Samuel Coffey,20,Male,Nepal,Turkey,Psychology,2024
297,Abigail Ingram,26,Female,India,Turkey,Environmental Studies,2020
298,Megan Williams,23,Male,USA,Sweden,Business Management,2020
299,Charles Moore,19,Male,India,USA,Mechanical Engineering,2024
300,Charles Miller,23,Male,India,France,Public Health,2024
301,Curtis Bryant,27,Male,Mexico,Netherlands,Business Management,2023
302,Nathan Harris,20,Male,China,Netherlands,Environmental Studies,2021
303,Kevin Dillon,22,Male,Afghanistan,France,Computer Science,2021
304,Colin Mahoney,25,Male,Serbia,UK,Environmental Studies,2022
305,Shane Johnson,25,Female,Egypt,UK,Fashion Design,2023
306,Vanessa Wood,28,Male,Pakistan,France,International Relations,2021
307,Jeffrey Silva,26,Female,Mexico,Germany,Business Management,2022
308,Cheryl Harvey,26,Female,China,France,Public Health,2020
309,Donald Maddox,28,Male,Japan,Turkey,Computer Science,2021
310,Thomas Cook,21,Male,Afghanistan,Germany,Computer Science,2020
311,Sandra Elliott,30,Male,Afghanistan,Canada,Mechanical Engineering,2024
312,Vanessa Bell,20,Male,Afghanistan,Turkey,Fashion Design,2024
313,Shari Thomas,29,Female,Mexico,France,Computer Science,2023
314,Tina Morgan,27,Female,USA,Australia,Business Management,2022
315,Angel Cervantes,21,Male,China,Turkey,International Relations,2020
316,Katherine Holland,27,Male,Mexico,Sweden,Computer Science,2020
317,Stephen Johnson,28,Female,China,UK,Animation & Media Arts,2021
318,Savannah Carroll,25,Female,Mexico,Australia,Animation & Media Arts,2023
319,Jaime Marsh,19,Female,Egypt,UK,Fashion Design,2024
320,Dawn Stanley,30,Male,USA,Australia,Animation & Media Arts,2021
321,Leslie May,18,Male,USA,France,Psychology,2021
322,Ivan Medina,27,Female,USA,Netherlands,Environmental Studies,2022
323,Chelsea Arnold,25,Male,India,Turkey,International Relations,2024
324,Garrett Ford,27,Female,Japan,UK,Animation & Media Arts,2020
325,Erik Moore,19,Male,Pakistan,USA,Animation & Media Arts,2023
326,Daniel Mccormick,20,Male,Nepal,UK,Data Science,2023
327,Aaron Collier,19,Female,China,France,Psychology,2024
328,Jeff Bates,18,Female,Egypt,USA,Mechanical Engineering,2021
329,Lisa Holmes,28,Male,Nepal,USA,Mechanical Engineering,2024
330,Samantha Simon,20,Male,Afghanistan,Turkey,Fashion Design,2023
331,Matthew Castro,29,Female,Egypt,Netherlands,Animation & Media Arts,2022
332,Pamela Mendoza,30,Male,Mexico,Canada,Fashion Design,2023
