ID,Name,Age,Gender,Home Country,Destination Country,Program,Year
333,Diane King,20,Male,Afghanistan,Sweden,Fashion Design,2023
334,Justin Becker,29,Male,Nepal,USA,Fashion Design,2021
335,Ruth Frazier,22,Male,India,Turkey,Animation & Media Arts,2024
336,Teresa Higgins,21,Female,Afghanistan,USA,Mechanical Engineering,2021
337,Michael Dean,29,Female,Japan,Sweden,Environmental Studies,2021
338,Julie Cox,25,Female,China,Canada,Public Health,2022
339,Michael Lee,27,Male,Japan,Netherlands,Animation & Media Arts,2022
340,Bryan Salas,29,Female,Serbia,UK,Public Health,2024
341,Cassandra Lopez,28,Female,India,USA,Fashion Design,2022
342,Thomas Vaughn,19,Female,Afghanistan,Germany,Animation & Media Arts,2024
343,Paul Daniels,18,Female,Pakistan,France,Psychology,2023
344,Caitlyn Mendez,18,Female,India,Australia,Animation & Media Arts,2020
345,Ronnie Boyd,27,Male,Afghanistan,Sweden,Business Management,2023
346,Ronald Martin,19,Male,China,UK,Fashion Design,2022
347,Alexis Patterson,21,Male,Egypt,USA,Environmental Studies,2021
348,Julie Davis,20,Female,Japan,Sweden,Animation & Media Arts,2023
349,Eric Cervantes,22,Female,Egypt,Netherlands,Fashion Design,2023
350,Lindsey Conner,24,Female,Pakistan,USA,International Relations,2021
351,Jennifer Ramirez,30,Female,Afghanistan,Germany,Fashion Design,2024
352,Morgan Weiss,22,Male,Japan,Australia,Computer Science,2023
353,Meghan Hopkins,18,Male,Pakistan,France,Environmental Studies,2021
354,Derek Walters,23,Male,China,Netherlands,Fashion Design,2021
355,Debra Morgan,24,Female,Pakistan,Canada,Data Science,2023
356,Daniel Ramirez,22,Female,China,France,International Relations,2021
357,Stacy Wang,19,Male,China,Turkey,International Relations,2022
358,Ricky Smith,28,Female,USA,Turkey,Computer Science,2021
359,Deanna Gonzalez,18,Female,Japan,Turkey,Psychology,2024
360,Andrew Smith,28,Female,USA,Netherlands,Psychology,2024
361,Robert Duncan,28,Male,Afghanistan,USA,Animation & Media Arts,2022
362,Gary Kim,24,Male,USA,Germany,Environmental Studies,2022
363,Alexander Black,23,Female,Egypt,France,International Relations,2020
364,Jennifer Rodriguez,19,Female,India,Germany,Computer Science,2022
365,Carol Davis,19,Male,Afghanistan,Sweden,Computer Science,2023
366,Timothy Anderson,22,Male,Japan,Australia,Environmental Studies,2023
367,Dr. Ryan Kemp,23,Male,India,Canada,Data Science,2022
368,Craig Wagner,21,Female,Nepal,Germany,Mechanical Engineering,2023
369,Kristina Harris,29,Female,Nepal,USA,Computer Science,2024
370,Rhonda Escobar,19,Female,Serbia,Canada,Computer Science,2023
371,Paul Sanders,18,Male,Egypt,Australia,Fashion Design,2022
372,Mary Wood,22,Female,India,Sweden,Business Management,2021
373,Garrett Hays,21,Male,China,UK,Public Health,2024
374,Rhonda Austin,30,Male,India,Canada,International Relations,2024
375,Michael Lindsey,21,Male,Pakistan,Canada,Environmental Studies,2023
376,Mikayla Duncan,28,Male,Mexico,Turkey,Psychology,2023
377,Daniel Cobb,27,Female,Egypt,Sweden,Computer Science,2022
378,Chad Love,22,Female,USA,Sweden,Business Management,2023
379,Heather Lee,26,Female,Egypt,UK,Psychology,2023
380,Courtney Mullins,29,Male,Nepal,USA,Psychology,2021
381,Patricia Whitehead,30,Female,Serbia,Germany,Psychology,2023
382,Tammy Allen,19,Female,Afghanistan,France,Psychology,2020
383,Brandy Cole,20,Female,Japan,Australia,Fashion Design,2020
384,Jennifer Randall,21,Male,Afghanistan,Turkey,Psychology,2023
385,Carol Martinez,22,Male,China,UK,Animation & Media Arts,2022
386,Tara Fitzgerald,22,Male,Pakistan,Canada,Environmental Studies,2022
387,Lorraine Benjamin,28,Female,India,France,Public Health,2020
388,Jeffrey Arnold,19,Female,Pakistan,Sweden,Fashion Design,2023
389,Sabrina Hayes,22,Female,Egypt,France,Mechanical Engineering,2022
390,Elizabeth Byrd,18,Male,Mexico,Canada,Computer Science,2020
391,Bob Cameron,28,Female,India,Canada,Business Management,2024
392,Annette Watson,29,Female,India,UK,Psychology,2021
393,David Perez DDS,18,Female,Mexico,UK,Data Science,2024
394,John Porter,24,Female,Pakistan,USA,Animation & Media Arts,2020
395,Joshua Lang,21,Female,Mexico,UK,Animation & Media Arts,2024
396,Desiree Johnson,27,Male,USA,Netherlands,Fashion Design,2024
397,Kristina Perez,20,Female,China,Australia,Computer Science,2024
398,Jason Garza,25,Female,Japan,Netherlands,Animation & Media Arts,2023
399,Brooke Harvey,21,Female,Pakistan,Germany,Animation & Media Arts,2022
400,Krystal Hall,26,Female,India,Netherlands,Fashion Design,2024
401,Jessica Christensen,30,Female,Egypt,France,Business Management,2020
402,Cindy Booth,30,Female,Pakistan,Sweden,Public Health,2022
403,Ryan Wong,24,Female,Pakistan,France,International Relations,2021
404,Kenneth Boyd,18,Female,Serbia,Turkey,Business Management,2020
405,Joseph Green,26,Female,Egypt,Sweden,Public Health,2023
406,Jack Johnson,30,Male,China,Germany,Animation & Media Arts,2020
407,Jordan Washington,23,Male,Afghanistan,USA,Data Science,2020
408,Mr. Peter Mitchell,28,Female,Egypt,France,Environmental Studies,2024
409,Timothy Trevino,19,Female,Afghanistan,USA,Fashion Design,2023
410,Melissa Yu,18,Female,USA,Netherlands,Computer Science,2022
411,Valerie Marsh,27,Male,Egypt,France,Business Management,2021
412,Paul Edwards,21,Female,Serbia,USA,Psychology,2020
413,Frank Carter,22,Female,Pakistan,Canada,Environmental Studies,2024
414,Russell Russo,20,Male,Mexico,Canada,Animation & Media Arts,2021
415,Logan Greene,30,Male,China,Germany,Public Health,2021
416,Jesse Sanders,27,Male,Mexico,Netherlands,Business Management,2024
417,Sandra Cruz,30,Male,Japan,Netherlands,Fashion Design,2022
418,Timothy Webb,19,Male,Serbia,Germany,Mechanical Engineering,2020
419,Lisa Brown,29,Male,Nepal,France,Mechanical Engineering,2024
420,Cindy Gould,23,Female,Pakistan,UK,Psychology,2020
421,Ryan Mcmahon,23,Female,Serbia,Canada,Computer Science,2024
422,Laura Miller,22,Male,China,Canada,International Relations,2021
423,Adam Decker,22,Female,Nepal,France,Computer Science,2021
424,John Garcia,28,Male,Egypt,Canada,Fashion Design,2024
425,Mr. Nicholas Moreno,24,Female,India,Netherlands,Psychology,2022
426,Richard Jenkins,23,Male,Serbia,Germany,Public Health,2024
427,Jason Hudson,22,Female,Mexico,UK,Psychology,2020
428,Robert Rosales,18,Female,Mexico,Canada,Psychology,2020
429,Faith Brown,30,Male,Serbia,Canada,Animation & Media Arts,2021
430,Todd Lopez,18,Female,Pakistan,Netherlands,Public Health,2021
431,Crystal Franklin,20,Male,Mexico,Canada,Environmental Studies,2024
432,Yvonne Miller,26,Male,Mexico,USA,Mechanical Engineering,2020
433,Marilyn Reyes,30,Male,Egypt,France,Public Health,2020
434,Darren Hatfield,23,Male,Mexico,UK,Animation & Media Arts,2021
435,Emma Alexander,26,Female,USA,Sweden,Business Management,2024
436,Jennifer Donaldson,25,Male,Serbia,Germany,International Relations,2021
437,Keith Hoffman,19,Female,Egypt,France,Fashion Design,2022
438,Mr. Stephen Gonzalez,30,Male,Serbia,Australia,Animation & Media Arts,2020
439,David Smith,18,Male,Japan,USA,Public Health,2024
440,Kimberly Clark,27,Female,USA,Canada,Public Health,2023
441,Jessica Anderson,27,Male,Nepal,Germany,Computer Science,2022
442,Michele Smith,25,Female,USA,Germany,Business Management,2024
443,Nathan Ochoa,29,Female,China,UK,Psychology,2024
444,Sherry Kelly,30,Male,Pakistan,France,Environmental Studies,2023
445,Evan Flores,18,Male,Afghanistan,Turkey,Public Health,2024
446,Joshua Nielsen,28,Female,Nepal,Australia,Public Health,2020
447,Christina Garcia,26,Male,USA,Australia,Psychology,2023
448,Henry Moreno,29,Female,Nepal,Germany,Mechanical Engineering,2023
449,Kimberly Armstrong,23,Male,Serbia,Germany,Business Management,2023
450,Brenda Howard,27,Male,USA,Netherlands,Business Management,2023
451,Alicia Cox,30,Female,Nepal,Canada,Animation & Media Arts,2021
452,Michael Anderson,22,Male,India,Netherlands,International Relations,2020
453,Matthew Green,20,Female,Japan,UK,Public Health,2023
454,Michael Floyd,18,Female,Pakistan,USA,Business Management,2024
455,Michelle Brown,28,Female,India,Canada,Animation & Media Arts,2023
456,Bethany Dunn,27,Female,Pakistan,UK,Computer Science,2023
457,Edwin Brown,27,Female,India,Turkey,Data Science,2020
458,Laura Jackson,18,Male,Pakistan,Turkey,Computer Science,2020
459,Michelle Simpson,29,Male,Egypt,Germany,International Relations,2024
460,Kayla Howard,19,Male,Nepal,Canada,Psychology,2023
461,Kari Woodward,25,Male,Japan,USA,Mechanical Engineering,2020
462,Jessica Holland,27,Male,USA,France,Mechanical Engineering,2022
463,Sandra Anderson,28,Female,Afghanistan,Germany,Environmental Studies,2023
464,Clifford Bell,27,Male,Mexico,USA,Animation & Media Arts,2023
465,Erica Mitchell,19,Female,India,USA,Psychology,2021
466,James Reyes,24,Female,India,France,Fashion Design,2022
467,Morgan Nichols,28,Male,Pakistan,UK,Psychology,2020
468,Olivia Garcia,24,Female,Egypt,Sweden,Computer Science,2024
469,Jenna Anderson,18,Male,Nepal,Sweden,Public Health,2021
470,Melanie Morton,22,Male,China,Canada,International Relations,2024
471,Jordan Owen,27,Male,Serbia,USA,Business Management,2023
472,Michael Cooke,22,Male,China,Turkey,Psychology,2020
473,Mathew Huber,19,Female,Egypt,Netherlands,Mechanical Engineering,2024
474,Sarah Mcpherson,28,Male,Pakistan,UK,Environmental Studies,2024
475,Edward Tyler,30,Female,Serbia,Australia,Business Management,2020
476,Colton Bell,22,Male,India,Sweden,Animation & Media Arts,2023
477,David Garcia,24,Male,USA,UK,Public Health,2024
478,Christine Kim,28,Female,Afghanistan,USA,Computer Science,2023
479,Dawn Bell,24,Female,Egypt,Australia,Public Health,2022
480,Laura Gonzales,26,Male,Egypt,France,Public Health,2021
481,Jose Shepherd,29,Male,USA,Australia,Mechanical Engineering,2022
482,Ricky Orozco,23,Female,Nepal,Germany,Computer Science,2023
483,Paul Romero,30,Male,Japan,Sweden,Environmental Studies,2020
484,Brandon Strickland,20,Male,Mexico,Turkey,Public Health,2024
485,Lauren Ross,23,Male,Mexico,Sweden,Mechanical Engineering,2024
486,Jamie Banks,24,Male,Mexico,UK,Data Science,2022
487,Daniel Brown,21,Female,Pakistan,Netherlands,Environmental Studies,2023
488,Edward Lawson,19,Male,India,Germany,Mechanical Engineering,2020
489,Alicia Larson,25,Male,India,Germany,Business Management,2021
490,Brandon Kennedy,25,Female,India,Turkey,Environmental Studies,2024
491,Kelly Wilson,23,Female,Pakistan,Canada,Psychology,2023
492,Kimberly Phillips,26,Female,Nepal,Canada,International Relations,2022
493,Maria Wilson,24,Male,Afghanistan,France,Fashion Design,2020
494,Michael Kerr,26,Female,China,USA,Animation & Media Arts,2023
495,Jared Williams,19,Male,Serbia,France,Psychology,2023
496,Robin Richards,18,Male,Serbia,Germany,Computer Science,2023
497,Christian Graham,20,Female,Mexico,Canada,Business Management,2021
498,Jesse Zamora,28,Male,Nepal,France,Computer Science,2021
499,Jonathan Hernandez,19,Female,China,Turkey,Public Health,2022
500,Eric Andrews,23,Female,China,France,Computer Science,2023
501,Lauren May,24,Female,India,Canada,Data Science,2024
502,Meghan Harvey,30,Male,Japan,Australia,Environmental Studies,2023
503,Julie Goodman,28,Male,Japan,Netherlands,Public Health,2022
504,Nicole Owens,19,Female,China,Netherlands,International Relations,2024
505,Kurt Archer,22,Female,China,Turkey,Public Health,2022
506,Charles Acosta,24,Male,Egypt,UK,Public Health,2021
507,Amy Green,28,Male,China,Turkey,Computer Science,2020
508,Mrs. Stephanie Hall,26,Male,Japan,France,Fashion Design,2023
509,Shawna Campos,27,Male,India,UK,Environmental Studies,2020
510,Jason Olson,21,Female,Nepal,Germany,Animation & Media Arts,2020
511,Nicole Harris,19,Female,USA,Netherlands,Public Health,2021
512,Carol Duran,30,Female,China,Germany,Animation & Media Arts,2021
513,Angela Burgess,30,Female,Afghanistan,France,Public Health,2022
514,Briana Cooper,28,Male,Pakistan,Germany,Psychology,2021
515,Kevin Collins,21,Female,Japan,Netherlands,Psychology,2023
516,Emily Barry,20,Female,Pakistan,Canada,Psychology,2024
517,Dawn Owens,18,Male,Mexico,Netherlands,Psychology,2021
518,Kevin Miller,23,Male,Afghanistan,France,Computer Science,2023
519,Bradley Austin,29,Male,Nepal,Canada,Animation & Media Arts,2020
520,Tiffany Waller,26,Male,Egypt,Australia,Data Science,2023
521,Troy Lewis,24,Female,China,Sweden,Animation & Media Arts,2023
522,Sara Fuller,30,Male,Serbia,Netherlands,Data Science,2022
523,Kevin Murphy,26,Female,Afghanistan,Turkey,Computer Science,2021
524,Deborah Marks,25,Female,Afghanistan,Netherlands,International Relations,2024
525,Jenny Weaver,18,Male,China,Turkey,Psychology,2024
526,Zachary Williams,23,Male,USA,Canada,Business Management,2020
527,Candice Gregory,23,Male,Afghanistan,Australia,Animation & Media Arts,2023
528,Maria Gentry,21,Male,Japan,Canada,Data Science,2021
529,Cassie Shaw,25,Female,Afghanistan,USA,International Relations,2024
530,Erica Barnes,20,Male,Afghanistan,Turkey,Data Science,2022
531,Anthony Tyler,29,Female,Mexico,UK,Business Management,2023
532,Daniel Davis,24,Male,China,USA,Environmental Studies,2021
533,Bradley Stevenson,18,Female,Japan,USA,Environmental Studies,2023
534,Eric Perez,22,Male,USA,Sweden,Computer Science,2022
535,Eric Davis,26,Female,Pakistan,Australia,International Relations,2023
536,Justin Mccarthy,23,Male,Nepal,Turkey,Animation & Media Arts,2020
537,Stephanie Jordan,22,Female,Japan,Australia,Business Management,2020
538,Christopher Pena,24,Female,Japan,Australia,Mechanical Engineering,2023
539,Elizabeth Garrett,30,Male,China,Australia,Mechanical Engineering,2022
540,Sabrina Holmes,30,Male,China,Turkey,Animation & Media Arts,2023
541,Jennifer Lynch,24,Male,India,Australia,Computer Science,2023
542,Heather Peterson,22,Female,China,Canada,Business Management,2024
543,Mrs. Laura Holmes,28,Female,USA,Canada,Public Health,2023
544,Jordan Smith DDS,25,Male,Japan,Germany,Business Management,2023
545,Dale Davies,25,Male,USA,Germany,Psychology,2020
546,Theresa Ellis,28,Male,Pakistan,Germany,Data Science,2022
547,Debbie Page,20,Male,India,France,Business Management,2023
548,Arthur Frost,22,Male,USA,UK,Environmental Studies,2020
549,Robert Adams,22,Male,China,Sweden,Environmental Studies,2024
550,Anna Wolfe,28,Male,Japan,Sweden,Fashion Design,2024
551,Nicholas Oneal,29,Male,India,Germany,International Relations,2020
552,Brian Cunningham,24,Male,Serbia,France,Computer Science,2022
553,Pamela Davidson,18,Male,India,Turkey,International Relations,2021
554,Brian Dixon,26,Male,Japan,UK,Fashion Design,2021
555,Linda Quinn,22,Male,Nepal,USA,Environmental Studies,2022
556,Tyrone Adams,22,Male,China,Germany,Psychology,2022
557,David Martinez,24,Male,Mexico,Australia,Business Management,2024
558,Phyllis Jenkins,21,Female,China,UK,International Relations,2021
559,Daniel Atkinson,27,Female,Mexico,Netherlands,Psychology,2021
560,Kristin Brooks,26,Female,Nepal,France,Public Health,2022
561,Leslie Tucker,22,Male,Mexico,Turkey,Psychology,2023
562,Jacob Howard,18,Male,USA,Germany,Computer Science,2020
563,George Boyd,30,Male,Japan,Netherlands,Business Management,2022
564,Christopher Mcdonald,18,Female,Pakistan,France,International Relations,2020
565,Jennifer Carpenter DDS,22,Female,Egypt,Australia,Business Management,2021
566,Samantha Brown,29,Male,USA,Australia,Mechanical Engineering,2021
567,Brian Burch,30,Male,Pakistan,UK,Business Management,2021
568,Joseph Long,30,Female,Afghanistan,Australia,Mechanical Engineering,2020
569,Ian Bryant MD,22,Female,USA,Canada,Fashion Design,2021
570,Jordan Campbell,30,Female,Pakistan,UK,Data Science,2020
571,Rebecca Levy,23,Female,India,France,Mechanical Engineering,2022
572,Jillian Kerr MD,27,Female,India,Germany,Data Science,2022
573,James Crawford,27,Male,USA,France,Fashion Design,2024
574,Mark Garcia,28,Male,Nepal,Netherlands,Mechanical Engineering,2022
575,David Cantrell,22,Female,Mexico,Germany,Business Management,2020
576,Susan Hall,27,Female,Japan,France,Data Science,2020
577,Lori Daniels,25,Male,Mexico,Sweden,International Relations,2020
578,Phyllis Cooke,26,Female,USA,Australia,Animation & Media Arts,2022
579,Samantha Brown MD,29,Male,Pakistan,USA,Public Health,2024
580,Brianna Smith DDS,21,Male,Nepal,Netherlands,Data Science,2020
581,Ruben Frye,24,Female,Serbia,USA,Mechanical Engineering,2022
582,Charles Murphy,28,Female,USA,Turkey,Fashion Design,2020
583,Robert Fischer,30,Female,Afghanistan,France,Psychology,2023
584,Erin Russell,24,Female,Nepal,Turkey,Computer Science,2022
585,Joseph Duran,25,Female,Japan,Turkey,Data Science,2024
586,Brian Leonard,18,Female,Serbia,Sweden,Business Management,2022
587,Kari Miller,22,Female,India,USA,Animation & Media Arts,2024
588,Steven Mcgee,27,Male,Nepal,UK,Environmental Studies,2020
589,Eric Briggs,26,Male,Serbia,Sweden,Fashion Design,2024
590,Andrew Taylor,27,Male,Nepal,Canada,Mechanical Engineering,2024
591,Thomas Henderson,30,Male,USA,UK,Business Management,2020
592,Natasha Campbell,20,Male,Egypt,Germany,Public Health,2020
593,James Hickman,23,Female,Japan,Turkey,Fashion Design,2021
594,Christine Hardin,19,Male,USA,Sweden,Fashion Design,2024
595,Evan Martin,18,Female,Pakistan,Canada,Business Management,2021
596,Sarah Torres,21,Female,Pakistan,UK,Fashion Design,2020
597,Dylan Leblanc,28,Female,Japan,USA,Computer Science,2023
598,Erica Golden,20,Male,Japan,Canada,Public Health,2023
599,Kimberly Huff,18,Female,Serbia,UK,Animation & Media Arts,2021
600,Rachel Short,24,Male,Serbia,France,Psychology,2024
601,Ryan Wagner,22,Female,Serbia,Germany,Business Management,2023
602,Marc Cook,24,Male,Afghanistan,USA,Psychology,2023
603,Nicole Williams,21,Male,USA,UK,Data Science,2021
604,Carol Griffith,21,Female,Afghanistan,Australia,International Relations,2020
605,Alison Lee,28,Female,Egypt,France,Business Management,2023
606,Dawn Lee,28,Male,Afghanistan,UK,Psychology,2023
607,Jason Robinson,27,Male,China,France,Business Management,2020
608,Shannon Schneider,23,Male,USA,Sweden,Fashion Design,2024
609,Tyler Vasquez,27,Male,Japan,Sweden,Psychology,2021
610,Chloe Jones,25,Female,Nepal,Canada,Environmental Studies,2022
611,Mr. Nathan Perez V,22,Male,Nepal,USA,Business Management,2020
612,Andrew Harrell,28,Female,China,Turkey,Environmental Studies,2024
613,Katelyn David,28,Female,USA,France,International Relations,2022
614,Taylor Thomas,19,Male,Nepal,USA,Animation & Media Arts,2021
615,Jeremy Young,19,Male,Nepal,Sweden,Business Management,2021
616,Victor Phillips,28,Female,Japan,Canada,Mechanical Engineering,2023
617,Andrew Singleton,21,Female,Japan,Netherlands,Mechanical Engineering,2023
618,Jessica Williams,20,Female,Pakistan,Sweden,International Relations,2020
619,Joshua Rodriguez,25,Male,Japan,Canada,Animation & Media Arts,2021
620,Franklin White,23,Male,China,Sweden,Psychology,2022
621,Corey Ross,23,Female,USA,Australia,Public Health,2022
622,Mary Brown,21,Female,Nepal,Turkey,Psychology,2023
623,Harold Schmitt,19,Male,Nepal,Canada,Computer Science,2022
624,Emily Caldwell,19,Male,Serbia,France,Environmental Studies,2020
625,Jesse Gillespie,18,Male,Pakistan,France,Mechanical Engineering,2024
626,Joseph Franklin DDS,28,Female,Japan,Canada,Animation & Media Arts,2024
627,Thomas Glover,29,Female,India,Canada,International Relations,2023
628,William Gregory,23,Female,Mexico,UK,Public Health,2021
629,Andrea Wright,24,Male,Mexico,USA,Mechanical Engineering,2024
630,Jason Cherry,27,Male,USA,Netherlands,Animation & Media Arts,2020
631,Leslie Collier,19,Male,Serbia,Germany,Computer Science,2022
632,Jeremy Andrews,29,Female,Pakistan,Turkey,Public Health,2024
633,Alan Meyers,29,Male,Japan,Canada,Environmental Studies,2022
634,Julie Brown,30,Female,Afghanistan,Canada,Psychology,2023
635,David Smith,27,Male,Pakistan,Sweden,Environmental Studies,2023
636,David Fleming,24,Male,Egypt,Germany,Fashion Design,2023
637,Leslie Davis,20,Female,USA,France,Data Science,2023
638,Nicole Rice,29,Female,Afghanistan,Netherlands,Psychology,2020
639,Stephanie Erickson,23,Female,Pakistan,UK,Data Science,2022
640,Samantha Blackburn,30,Male,India,Turkey,Fashion Design,2021
641,Amanda Brady,25,Female,Afghanistan,Canada,Business Management,2021
642,Melissa Torres,25,Male,Serbia,Sweden,Data Science,2020
643,Nicholas Curtis,19,Male,India,Sweden,Animation & Media Arts,2024
644,Edwin Kelley,19,Male,USA,Sweden,Psychology,2023
645,Derek Washington,30,Male,Egypt,Netherlands,Computer Science,2022
646,Kim Hoffman,20,Male,Mexico,France,Fashion Design,2021
647,Regina Carter,30,Female,USA,Sweden,Public Health,2024
648,Jeremy Griffin,25,Female,Serbia,France,Business Management,2023
649,Christopher Burke,19,Female,Mexico,France,Animation & Media Arts,2021
650,Deanna Dominguez,28,Female,China,Netherlands,Data Science,2021
651,Susan Wright,19,Male,Pakistan,Sweden,Data Science,2020
652,Dustin Williams,24,Female,Serbia,Sweden,Business Management,2023
653,Karen Rodgers,28,Female,India,Germany,Animation & Media Arts,2020
654,Stephen Martinez,29,Female,China,Turkey,Environmental Studies,2024
655,Sarah Davidson,23,Male,Nepal,Turkey,Environmental Studies,2023
656,Jacob Ramsey,22,Male,China,USA,International Relations,2022
657,Jacob Johnston,20,Male,Afghanistan,Canada,International Relations,2022
658,Juan Campbell,28,Female,Japan,USA,Environmental Studies,2024
659,Brian Delacruz,30,Female,Nepal,France,Mechanical Engineering,2022
660,Chad Williams,27,Male,USA,Germany,Public Health,2024
661,Matthew Long,19,Male,Japan,Netherlands,Psychology,2022
662,Elizabeth Elliott,25,Female,Mexico,Canada,Environmental Studies,2022
663,Kendra Green,23,Male,Egypt,France,Fashion Design,2022
664,Amy Matthews,26,Male,Pakistan,Canada,Fashion Design,2024
665,Lisa Bradley,24,Male,Serbia,UK,Environmental Studies,2021
666,Jason Adams,27,Female,India,Australia,Animation & Media Arts,2023
