ID,Name,Age,Gender,Home Country,Destination Country,Program,Year
667,Sonia Vaughn PhD,25,Female,China,Germany,Public Health,2023
668,Laura Silva,25,Male,Afghanistan,Turkey,Animation & Media Arts,2024
669,Greg Griffith,21,Female,China,Germany,International Relations,2023
670,Dr. Joseph Sharp,21,Male,Pakistan,Netherlands,Public Health,2020
671,Timothy Thomas,21,Male,Japan,UK,Psychology,2021
672,David Martinez,30,Male,Pakistan,Turkey,Data Science,2021
673,Amy James,27,Female,Mexico,Sweden,International Relations,2024
674,Brian Riley,18,Male,China,Canada,Computer Science,2020
675,Marissa Young,27,Male,Egypt,Australia,Mechanical Engineering,2021
676,Albert Alexander,18,Male,China,France,Fashion Design,2024
677,Erik Richardson,21,Female,Japan,UK,Data Science,2023
678,Kyle Robles,27,Female,Afghanistan,Turkey,Mechanical Engineering,2021
679,Christopher Wong,26,Male,Mexico,France,Fashion Design,2023
680,Peter Lee,30,Male,Japan,Australia,International Relations,2023
681,David Gross,22,Female,Pakistan,Netherlands,Animation & Media Arts,2020
682,Patrick Fisher,20,Male,Serbia,Germany,Data Science,2024
683,Timothy Wilkinson,26,Male,Pakistan,Germany,Psychology,2022
684,Madison Cochran,28,Female,Japan,USA,Data Science,2021
685,Cindy Jenkins,24,Female,Nepal,Australia,Fashion Design,2024
686,Daniel Sanchez,26,Male,Egypt,UK,Fashion Design,2023
687,Tina Murphy,30,Female,China,UK,Mechanical Engineering,2024
688,Melissa Thompson,20,Male,India,Australia,International Relations,2024
689,Bonnie Taylor,29,Female,USA,Canada,Mechanical Engineering,2023
690,Grace Vasquez,21,Female,Nepal,Turkey,Data Science,2022
691,Nicole Johnson,26,Female,Pakistan,Turkey,Data Science,2023
692,William Taylor,24,Male,Nepal,UK,Psychology,2023
693,Michaela Miller,30,Female,Japan,Sweden,Computer Science,2022
694,Shawn Davis,28,Male,India,France,Animation & Media Arts,2022
695,Donald Rocha,20,Male,Pakistan,UK,International Relations,2021
696,Grant Crawford,20,Female,China,UK,Environmental Studies,2024
697,Bryan Yoder,22,Male,China,Netherlands,Psychology,2020
698,Cindy Butler,18,Male,China,Australia,Mechanical Engineering,2023
699,Benjamin Velasquez,23,Female,Serbia,Netherlands,Animation & Media Arts,2024
700,Chelsea King,18,Female,Nepal,Canada,Animation & Media Arts,2021
701,Dr. Lisa Ewing,28,Female,Afghanistan,Turkey,Business Management,2023
702,Noah Ramsey,30,Female,Serbia,UK,Computer Science,2023
703,Vanessa Miller,26,Male,Egypt,Australia,Mechanical Engineering,2021
704,Christopher Liu,22,Female,Afghanistan,Australia,Data Science,2023
705,Megan Walker,29,Female,China,Sweden,Computer Science,2020
706,Timothy White,19,Female,India,UK,Psychology,2020
707,Richard Matthews,22,Male,Serbia,UK,Computer Science,2021
708,Kenneth Ibarra,20,Male,India,Canada,Fashion Design,2020
709,Cesar Harris,23,Male,Pakistan,France,Public Health,2021
710,Steven Rodgers,25,Male,Japan,Canada,Environmental Studies,2023
711,James Wilson,27,Female,Pakistan,Sweden,Computer Science,2021
712,Wendy Murphy,26,Male,India,Germany,Business Management,2020
713,Sandra Wall,26,Male,Japan,Canada,Mechanical Engineering,2021
714,John Fisher,30,Female,USA,Canada,Psychology,2024
715,Walter Le,24,Female,Pakistan,Germany,Psychology,2022
716,Nathan Molina,21,Female,Nepal,Australia,Fashion Design,2022
717,Katrina Colon,24,Female,Serbia,Turkey,Business Management,2020
718,Stephanie Thompson,26,Female,Afghanistan,France,Environmental Studies,2021
719,Brenda Howard,25,Female,Pakistan,France,Animation & Media Arts,2023
720,Karen Foster,19,Male,India,USA,International Relations,2021
721,John Jones,27,Male,China,Germany,Business Management,2023
722,Kara Hernandez,21,Male,Japan,Sweden,Public Health,2023
723,Sandra Rivera,26,Male,Mexico,Sweden,Mechanical Engineering,2022
724,Dustin Thompson,23,Female,Serbia,USA,Public Health,2023
725,Kimberly Stone,27,Female,Serbia,Australia,Mechanical Engineering,2022
726,Sydney Gray,22,Female,USA,Sweden,International Relations,2024
727,Joseph Jordan,18,Male,Japan,Germany,Psychology,2020
728,Gail Wilson,25,Female,Japan,Netherlands,Psychology,2020
729,Scott Jensen,24,Female,Pakistan,Canada,Mechanical Engineering,2024
730,Taylor Roman,18,Female,USA,France,Mechanical Engineering,2022
731,Marie Montgomery,22,Female,Serbia,Netherlands,Computer Science,2020
732,Steven Sharp,21,Male,Egypt,Netherlands,Computer Science,2020
733,John Farrell,25,Male,Nepal,Australia,Animation & Media Arts,2022
734,Eric Reeves,20,Female,Pakistan,UK,Public Health,2020
735,Connie Allen,30,Male,China,UK,Fashion Design,2020
736,Dr. Abigail Dalton DDS,24,Female,Pakistan,USA,Animation & Media Arts,2024
737,Jennifer Lewis,27,Male,Serbia,UK,Fashion Design,2021
738,Kelly Thomas,20,Female,China,Netherlands,Fashion Design,2020
739,Megan Charles,22,Female,Mexico,Sweden,Animation & Media Arts,2023
740,Michael Lawson,28,Male,Serbia,France,Business Management,2021
741,Charles Parks,25,Male,China,Canada,Psychology,2021
742,Joshua Washington,28,Male,Nepal,Canada,International Relations,2022
743,Gregory Mcconnell,26,Female,USA,Canada,Animation & Media Arts,2021
744,Joshua Boone,21,Male,Pakistan,UK,Public Health,2022
745,David Franklin,18,Male,India,UK,International Relations,2024
746,Anthony Jordan,21,Male,Afghanistan,Germany,Psychology,2024
747,Stacey Wilson,23,Male,Egypt,France,Psychology,2021
748,David Mathews,22,Female,Nepal,Canada,Fashion Design,2022
749,Cynthia Willis,29,Female,Serbia,UK,Business Management,2020
750,Jennifer Wilson,20,Female,Afghanistan,Germany,International Relations,2021
751,Daniel Smith,19,Female,Nepal,Canada,Mechanical Engineering,2024
752,Cynthia Hayes,22,Female,Mexico,France,Psychology,2022
753,John Martinez,22,Female,Mexico,UK,Public Health,2020
754,Michelle Ortiz,19,Female,Pakistan,Australia,Business Management,2020
755,Miguel Davis,19,Male,India,France,Animation & Media Arts,2023
756,Matthew Choi,28,Female,China,UK,Environmental Studies,2020
757,Sheila Hess,19,Male,USA,France,International Relations,2020
758,Kayla Martinez,22,Male,Nepal,Australia,Data Science,2020
759,Daniel White,24,Male,India,Turkey,Public Health,2021
760,Zoe Kelly,20,Female,China,Sweden,Psychology,2023
761,James Smith,22,Female,Nepal,Sweden,Data Science,2023
762,Sandra Manning DVM,29,Male,Nepal,UK,Environmental Studies,2020
763,Alyssa Kirk,18,Female,USA,Canada,Public Health,2024
764,Jordan Charles,23,Female,Nepal,Australia,Mechanical Engineering,2023
765,Mrs. Debra Shaffer,21,Female,Nepal,USA,Public Health,2021
766,Fred Hammond,22,Male,Serbia,Turkey,Animation & Media Arts,2021
767,Patrick Flores,23,Female,China,Sweden,Mechanical Engineering,2020
768,Danielle Ponce,30,Female,China,Australia,Public Health,2024
769,Julie Adams,30,Male,Egypt,Turkey,Mechanical Engineering,2020
770,Jamie Brown,27,Female,Nepal,Netherlands,Mechanical Engineering,2022
771,Marissa Miller,27,Male,China,Australia,Environmental Studies,2022
772,Gwendolyn Morgan,27,Male,Mexico,Turkey,Environmental Studies,2023
773,Kristen Hill,20,Female,Nepal,Sweden,Fashion Design,2020
774,Joseph Reid,27,Female,India,Turkey,Fashion Design,2021
775,Hannah Velez,18,Female,Afghanistan,Sweden,Computer Science,2021
776,Marc Long,22,Male,USA,Turkey,Mechanical Engineering,2021
777,Melanie Davis,24,Female,Egypt,Canada,Psychology,2024
778,Evan Brown,28,Male,Serbia,France,International Relations,2021
779,Michael Davis,18,Male,Pakistan,UK,Public Health,2024
780,Sarah Reynolds,19,Male,Serbia,USA,Business Management,2024
781,Scott Hunter,29,Female,Afghanistan,USA,Computer Science,2023
782,Martha Snyder,25,Male,Afghanistan,Sweden,Animation & Media Arts,2023
783,Kelly Perry,21,Male,Nepal,USA,Animation & Media Arts,2020
784,Jamie Cooley,20,Female,India,Netherlands,Business Management,2022
785,Daniel Taylor,30,Male,Pakistan,Canada,Psychology,2024
786,Joan Wilson,22,Male,Pakistan,USA,International Relations,2020
787,Shawn Martinez DDS,29,Male,Mexico,Canada,International Relations,2022
788,Katherine Pratt,19,Female,Egypt,Australia,Business Management,2024
789,Melissa Sanchez,25,Female,Nepal,Netherlands,Fashion Design,2020
790,Jennifer Perry,30,Male,India,Netherlands,Public Health,2020
791,Robert Pena,18,Male,Pakistan,UK,Mechanical Engineering,2021
792,Maria Evans,19,Female,Afghanistan,Australia,Public Health,2020
793,Harold Hicks,23,Male,USA,UK,Environmental Studies,2023
794,Michael Lindsey,24,Male,Nepal,Germany,Animation & Media Arts,2024
795,Roy Sandoval,19,Male,USA,Sweden,Business Management,2024
796,Kimberly Ortiz,18,Female,China,Australia,Fashion Design,2024
797,Katrina Wilson,29,Male,China,Australia,Data Science,2024
798,Joel Jenkins,25,Male,USA,Australia,Data Science,2023
799,Jennifer Gonzales,20,Female,USA,Sweden,Data Science,2020
800,Casey Morales,28,Male,Serbia,Australia,Psychology,2023
801,Vanessa Smith,18,Female,Pakistan,Turkey,Computer Science,2024
802,Emily Whitney,20,Female,Pakistan,France,Public Health,2024
803,Jonathan Shepherd,26,Male,China,France,Computer Science,2023
804,Rachel Fitzpatrick,29,Male,Egypt,Australia,Business Management,2020
805,Jessica Johnson,18,Male,Afghanistan,UK,Data Science,2022
806,Thomas Smith,20,Male,Afghanistan,Canada,Computer Science,2020
807,Stephanie Jacobson,23,Male,Pakistan,UK,Business Management,2024
808,Jim Church,18,Female,Pakistan,UK,Data Science,2023
809,Mrs. Gwendolyn Castillo,27,Male,USA,Germany,Environmental Studies,2023
810,Megan May,18,Female,India,Turkey,Animation & Media Arts,2023
811,Shawn Padilla,22,Male,Egypt,Netherlands,Mechanical Engineering,2022
812,Andre Hurley,25,Female,Serbia,France,Public Health,2021
813,Michelle Moody,18,Female,Serbia,Netherlands,Environmental Studies,2020
814,Dennis Watson,18,Male,India,Turkey,Fashion Design,2022
815,Patricia Hayden,28,Male,Nepal,Turkey,Public Health,2023
816,Mary French,19,Female,Nepal,Turkey,Public Health,2023
817,Anna Dixon,19,Female,Pakistan,France,Computer Science,2021
818,Kenneth Barajas,30,Female,USA,Australia,Fashion Design,2020
819,Melody Sanders,21,Female,Serbia,USA,Business Management,2023
820,Wayne Nichols,21,Female,Afghanistan,UK,Psychology,2023
821,Amy Diaz,19,Male,China,Sweden,Fashion Design,2020
822,Heather Drake,22,Female,Japan,Turkey,Fashion Design,2024
823,Zachary Perkins,23,Female,USA,Australia,Public Health,2022
824,Rachel Ford,18,Female,Japan,USA,Environmental Studies,2021
825,Amber Greer,24,Male,Japan,Sweden,Public Health,2022
826,Michael Burns,19,Male,Mexico,Canada,Business Management,2021
827,Jill Hardy,26,Male,Nepal,USA,Mechanical Engineering,2023
828,Carrie Li,22,Female,China,Australia,Environmental Studies,2021
829,Stephen Salazar,20,Male,Mexico,Netherlands,Computer Science,2022
830,Joseph Contreras,21,Female,USA,Germany,Fashion Design,2020
831,Shane Butler,23,Female,Egypt,France,Animation & Media Arts,2023
832,David Evans,20,Female,Japan,Netherlands,Business Management,2023
833,Thomas York,21,Male,Serbia,France,International Relations,2022
834,Allison Mitchell DDS,29,Male,Mexico,Netherlands,Data Science,2021
835,Laura Chandler,24,Female,Afghanistan,Germany,Environmental Studies,2022
836,Heidi Kim,24,Male,Afghanistan,Sweden,International Relations,2023
837,Ian Andrade,18,Male,India,Sweden,Computer Science,2022
838,Dennis Alvarez,24,Female,China,UK,Business Management,2020
839,Eddie Green,19,Female,Pakistan,France,Data Science,2021
840,James Matthews,27,Male,Egypt,Turkey,Computer Science,2023
841,Susan Garrett,18,Female,Egypt,Canada,Psychology,2021
842,Amy Anthony,23,Female,Serbia,Turkey,Data Science,2020
843,John Johnson,26,Male,Mexico,Sweden,International Relations,2022
844,Kelly Spence,22,Female,China,USA,Computer Science,2021
845,Molly Chan,30,Male,Pakistan,UK,Data Science,2021
846,Christopher Rhodes,30,Male,Serbia,Germany,International Relations,2022
847,Carol Lee,22,Male,USA,Netherlands,Public Health,2020
848,Kendra Diaz,26,Female,Mexico,Canada,Psychology,2022
849,Cynthia Duffy,18,Female,Egypt,Australia,Environmental Studies,2022
850,Anna Buck MD,20,Female,Egypt,France,Public Health,2024
851,Sara Solis,25,Female,Nepal,Netherlands,Business Management,2024
852,Robert Anderson,30,Male,Nepal,USA,Animation & Media Arts,2023
853,Megan Beltran,29,Female,Afghanistan,Netherlands,International Relations,2020
854,Joshua Goodman,23,Female,China,Sweden,International Relations,2022
855,Michael Smith,22,Male,Egypt,Netherlands,Mechanical Engineering,2021
856,Charles Maxwell,30,Male,Egypt,Netherlands,Mechanical Engineering,2020
857,Nicholas Mccormick,25,Female,Nepal,France,Environmental Studies,2020
858,Gina Glover,20,Female,Nepal,Australia,Business Management,2021
859,Jaime Wagner,18,Female,China,France,Environmental Studies,2022
860,Madison Jimenez,26,Female,Japan,Turkey,Mechanical Engineering,2020
861,April Reeves,23,Female,India,UK,Fashion Design,2020
862,Steven Simmons,27,Female,Pakistan,USA,Mechanical Engineering,2024
863,Sarah Stewart,22,Female,Afghanistan,France,Data Science,2022
864,Lisa Carter,30,Female,Mexico,France,Mechanical Engineering,2022
865,Stacey Smith,29,Female,Egypt,Netherlands,Public Health,2020
866,Tyler Avery,26,Male,Egypt,Sweden,Psychology,2024
867,Justin Mitchell,25,Male,Mexico,USA,Environmental Studies,2023
868,Kimberly Castro,20,Male,Pakistan,Turkey,Fashion Design,2024
869,Michael Stephens,20,Male,Nepal,Australia,Public Health,2024
870,Jay Rodriguez,19,Female,Serbia,France,Animation & Media Arts,2023
871,Nicole Lynn,26,Female,Japan,Netherlands,Public Health,2021
872,Ryan Wilson,23,Female,Mexico,France,Business Management,2020
873,Gary Holder,26,Male,Egypt,Sweden,Animation & Media Arts,2022
874,Mark Gamble,28,Male,Serbia,Germany,Animation & Media Arts,2023
875,Thomas Ruiz,26,Female,India,Netherlands,Fashion Design,2021
876,Stefanie Strickland,27,Male,Nepal,Turkey,Environmental Studies,2021
877,David Jackson,26,Female,Pakistan,Turkey,Business Management,2020
878,Beverly Patterson,28,Male,Japan,Australia,Psychology,2021
879,Matthew May,22,Female,Afghanistan,Germany,Psychology,2024
880,Dakota Reed,23,Female,Afghanistan,Australia,Public Health,2023
881,Larry Cooper,23,Female,Pakistan,Sweden,International Relations,2023
882,Jordan Anderson,30,Female,USA,Netherlands,Fashion Design,2023
883,Monica Rodriguez,29,Female,Nepal,Sweden,Animation & Media Arts,2024
884,Stephen Doyle,26,Female,USA,Sweden,Computer Science,2022
885,Thomas Sparks,30,Male,Afghanistan,USA,Animation & Media Arts,2023
886,Janet Brooks,22,Female,Serbia,Sweden,Business Management,2021
887,Haley Ramirez,20,Female,Nepal,Germany,Fashion Design,2024
888,Gregory Simmons,26,Male,China,Australia,Computer Science,2023
889,Anna Henderson,23,Male,Pakistan,France,Animation & Media Arts,2020
890,Alyssa Guerrero,21,Male,Japan,Turkey,International Relations,2020
891,Kelsey Palmer,25,Male,China,UK,Mechanical Engineering,2024
892,Timothy Davis,24,Male,China,USA,Data Science,2021
893,Matthew Robinson,21,Male,Egypt,Sweden,Business Management,2021
894,Joshua Roach,24,Male,Mexico,USA,Data Science,2024
895,Bryan Carpenter,30,Male,Afghanistan,Germany,Data Science,2022
896,Brad Rose,21,Female,India,USA,Fashion Design,2023
897,Erin Wilson,27,Female,Mexico,UK,Psychology,2021
898,Charles Carey,21,Female,Afghanistan,Germany,Psychology,2024
899,Emma Wilcox,21,Male,Nepal,Sweden,Data Science,2020
900,Isaac Hines,20,Female,Egypt,Australia,Mechanical Engineering,2021
901,Jessica Schaefer,30,Female,India,Canada,Animation & Media Arts,2024
902,Patrick Sanchez,19,Female,Afghanistan,USA,Psychology,2020
903,Hannah Petersen DDS,22,Male,Mexico,Netherlands,Data Science,2020
904,Patricia Holmes,22,Male,India,Netherlands,Data Science,2023
905,Troy Harper MD,22,Male,Mexico,Sweden,Fashion Design,2024
906,Joseph Gillespie,22,Female,Afghanistan,Turkey,Mechanical Engineering,2023
907,Julia Moore,23,Male,China,USA,Animation & Media Arts,2021
908,William Perez,30,Female,Nepal,Germany,Computer Science,2023
909,Heather Jones,19,Male,India,Sweden,Public Health,2021
910,Victor Weber,30,Male,Egypt,UK,International Relations,2024
911,Joe Mckinney,22,Male,Egypt,UK,Mechanical Engineering,2020
912,Amy Luna,20,Male,Nepal,Sweden,Mechanical Engineering,2021
913,Angela Hines,21,Male,Afghanistan,Netherlands,Mechanical Engineering,2021
914,Paul Hernandez,26,Female,India,Germany,Public Health,2024
915,Michael Clark,27,Male,Pakistan,Australia,Fashion Design,2021
916,Crystal Smith,19,Female,Serbia,Netherlands,International Relations,2023
917,Amanda Mills,21,Female,USA,Australia,Computer Science,2022
918,Michael Huffman,20,Female,Pakistan,Turkey,Computer Science,2023
919,Ronald Lawrence,21,Female,USA,Turkey,Public Health,2023
920,Joanna Roy,26,Female,India,UK,Psychology,2021
921,Nicole Buchanan,18,Female,Japan,Australia,Psychology,2023
922,Julie Wong,22,Male,India,France,International Relations,2021
923,Austin Dean,18,Female,Serbia,UK,Animation & Media Arts,2024
924,Terry Kim,29,Male,USA,Australia,Computer Science,2023
925,Amy Bowman,28,Female,Egypt,USA,Public Health,2021
926,Diana Reynolds,24,Female,Mexico,Canada,Animation & Media Arts,2024
927,Jodi Ingram,23,Female,USA,Australia,International Relations,2021
928,Cody Jones,24,Female,Egypt,Germany,Business Management,2022
929,Valerie Ritter,30,Male,USA,Australia,Public Health,2023
930,Crystal Munoz,22,Male,Mexico,Canada,Psychology,2023
931,Timothy Hammond,18,Male,Egypt,Netherlands,Data Science,2023
932,Mr. Robert Huynh MD,25,Female,India,Netherlands,Mechanical Engineering,2024
933,Christina Lucas,21,Female,Pakistan,France,Environmental Studies,2023
934,Timothy Thomas,25,Male,India,Sweden,International Relations,2022
935,Mr. Thomas Delgado,30,Female,Afghanistan,Sweden,Environmental Studies,2024
936,Sandra Edwards,25,Male,Egypt,USA,Data Science,2021
937,Michael Washington,18,Female,China,Turkey,International Relations,2023
938,Tyler Aguirre,29,Male,Mexico,Sweden,Computer Science,2022
939,Aaron Sims,20,Male,Afghanistan,Turkey,Data Science,2022
940,Sharon Diaz,29,Female,Japan,UK,Environmental Studies,2021
941,Anthony Brown,23,Female,China,Australia,International Relations,2023
942,Cody Mccoy,24,Male,Afghanistan,USA,Public Health,2022
943,Lynn Owens,30,Male,Afghanistan,Sweden,Environmental Studies,2020
944,Riley Torres,22,Female,India,Turkey,Environmental Studies,2020
945,Nicole Cox,29,Male,Mexico,Sweden,Fashion Design,2020
946,Brian Mason,21,Female,Serbia,Sweden,Computer Science,2021
947,Pamela Wilson,20,Female,Afghanistan,Sweden,Public Health,2023
948,Jeremy Marshall,23,Female,Japan,Canada,Business Management,2021
949,Marisa Hodge,21,Male,China,UK,Business Management,2023
950,Jason Knox,27,Female,Afghanistan,France,Computer Science,2023
951,Cathy Owens,25,Male,Afghanistan,Australia,International Relations,2020
952,Peter Garcia,27,Male,Mexico,Australia,Psychology,2023
953,Ronnie Osborne,25,Male,Mexico,Turkey,Data Science,2024
954,Joshua Little,20,Female,Nepal,Canada,Mechanical Engineering,2020
955,Laura Krause,30,Female,Afghanistan,France,Business Management,2022
956,Dawn Young,22,Male,Mexico,Turkey,Business Management,2024
957,Robert Mcknight,24,Female,China,France,Data Science,2023
958,Christina Garcia,27,Female,Egypt,USA,Fashion Design,2023
959,Susan Wood,23,Female,Mexico,Australia,Business Management,2023
960,James Martinez,24,Male,Pakistan,Netherlands,Business Management,2021
961,Kelly Roth,27,Male,Nepal,USA,Computer Science,2022
962,Jeremy Sanders,18,Female,Afghanistan,Netherlands,Computer Science,2021
963,Jeffrey Huber,28,Male,China,Netherlands,Fashion Design,2021
964,Maurice Bishop,22,Male,China,Australia,Animation & Media Arts,2021
965,Robert Ayers,25,Female,Pakistan,USA,Psychology,2024
966,Holly Johnson,23,Male,China,Netherlands,Mechanical Engineering,2020
967,Sara Bennett,28,Male,Japan,Turkey,Environmental Studies,2024
968,Mark Hunter,23,Male,Pakistan,Germany,Environmental Studies,2023
969,Jessica Bradley,24,Male,Serbia,France,Data Science,2024
970,James Taylor,24,Male,Nepal,Canada,Environmental Studies,2020
971,Sarah Cole,25,Female,Nepal,France,Public Health,2023
972,Michele Bowen,25,Male,Nepal,France,Computer Science,2022
973,Victor Jenkins,23,Female,Mexico,USA,Data Science,2021
974,Cassandra Patterson,24,Male,USA,Australia,Psychology,2022
975,Holly Buchanan,26,Male,China,France,Environmental Studies,2024
976,Beth White,26,Male,Mexico,Netherlands,Public Health,2022
977,Jennifer Brown,30,Male,China,Sweden,Computer Science,2020
978,Curtis Anderson,28,Male,Mexico,Canada,Business Management,2021
979,Tina Cooper,29,Male,Pakistan,Canada,Mechanical Engineering,2023
980,Madeline Pearson,20,Female,Egypt,Canada,Environmental Studies,2022
981,Joseph Bauer,21,Male,India,Australia,Psychology,2023
982,Jennifer Herrera,28,Female,India,Turkey,Mechanical Engineering,2020
983,Grant Russell,27,Male,Egypt,France,Fashion Design,2024
984,Debbie Thomas,20,Male,USA,UK,Computer Science,2021
985,Jordan Fitzgerald,21,Female,Japan,Turkey,International Relations,2022
986,Alex Gomez,24,Male,India,USA,Environmental Studies,2021
987,Tracy Clark,26,Male,Nepal,USA,Computer Science,2022
988,Heather Dickerson,24,Male,Pakistan,France,Data Science,2023
989,Juan Bowen,24,Female,Afghanistan,Germany,Business Management,2024
990,Ryan Johnson,27,Male,Mexico,Sweden,Public Health,2024
991,Daniel Stewart,22,Male,USA,France,Business Management,2022
992,Cody Fisher,25,Male,Japan,France,Fashion Design,2020
993,Thomas Stewart,24,Female,Egypt,Sweden,Computer Science,2023
994,John Santiago,28,Male,Afghanistan,Canada,Computer Science,2024
995,Jennifer Johnson,27,Female,Afghanistan,France,Psychology,2023
996,Wendy Clay,29,Female,Afghanistan,Netherlands,Mechanical Engineering,2022
997,Audrey Sullivan,27,Female,USA,Germany,Fashion Design,2022
998,Michelle Harper,19,Female,India,Australia,Animation & Media Arts,2024
999,Ruben Thompson,23,Female,Nepal,Turkey,Animation & Media Arts,2021
1000,Matthew Garner,20,Male,India,USA,Data Science,2020
